sentence,collocations,label
robin_will eat_cabbage but_she_won't ice_cream .,robin_will eat_cabbage but_she_won't ice_cream .,1
"john could_bake something , but_i'm_not not_sure what .","john could_bake something , but_i'm_not not_sure what .",1
frank will_eat an apple and morgan_will too .,frank will_eat an apple and morgan_will too .,1
frank will_eat an apple and morgan_will eat an apple too .,frank will_eat an apple and morgan_will eat an apple too .,1
calvin will_strike himself .,calvin will_strike himself .,1
calvin will_strike himself and otto will too .,calvin will_strike himself and otto will too .,1
calvin will_strike himself and otto will_strike himself_too .,calvin will_strike himself and otto will_strike himself_too .,1
calvin_has dated every_girl who jeff_has .,calvin_has dated every_girl who jeff_has .,1
calvin_has dated every_girl who jeff_has dated .,calvin_has dated every_girl who jeff_has dated .,1
"i_know which guys you've dated , but_i don't_know_which guys you_haven't .","i_know which guys you've dated , but_i don't_know_which guys you_haven't .",1
which language_do_you want_to_hire someone_who_speaks ?,which language_do_you want_to_hire someone_who_speaks ?,0
"they_want to hire_someone who_speaks a balkan language , but_i don't_know_which language .","they_want to hire_someone who_speaks a balkan language , but_i don't_know_which language .",0
"calvin will fire_someone today , but_i don't_know who .","calvin will fire_someone today , but_i don't_know who .",1
peter_was talking_with_someone but_i don't_know who .,peter_was talking_with_someone but_i don't_know who .,1
brandon read_every book_that megan_did .,brandon read_every book_that megan_did .,1
every_book_that megan_did brandon read_too .,every_book_that megan_did brandon read_too .,1
darin eats_them more squid than john_has octopi .,darin has_eaten more squid than john_has octopus .,1
what_does calvin like .,what_does calvin like .,1
alexandra wants_to_catch a fish and sylvia does_too .,alexandra wants_to_catch a fish and sylvia does_too .,1
calvin admired himself in the mirror .,calvin admired himself in the mirror .,1
chris_said that himself_was sad .,chris_said that himself_was sad .,0
chris_wants himself to win .,chris_wants himself to win .,1
which pictures_of_himself himself_did chris see in the gallery ?,which pictures_of_himself himself_did chris see in the gallery ?,1
chris liked which pictures_of_himself ?,chris liked which pictures_of_himself ?,1
which pictures_of_himself himself_did chris like ?,which pictures_of_himself himself_did chris like ?,1
heidi believes bill's description of herself .,heidi believes bill's description of herself .,0
heidi thinks_that she_has_won .,heidi thinks_that she_has_won .,1
heidi thinks_that pictures_of_herself are_beautiful .,heidi thinks_that pictures_of_herself are_beautiful .,1
heidi gave a present_including to herself .,heidi gave a present to herself .,1
the army's destruction of the palace_was a tragedy .,the army's destruction of the palace_was a tragedy .,1
the army_destroyed the palace .,the army_destroyed the palace .,1
heidi wants to kiss herself .,heidi wants to kiss herself .,1
heidi believes john's description of herself .,heidi believes john's description of herself .,0
heidi dislikes the tv's depiction of herself .,heidi dislikes the tv's depiction of herself .,0
heidi said_that pictures_of_herself were embarrassing .,heidi said_that pictures_of_herself were embarrassing .,1
heidi said_that bill's pictures_of_herself were embarrassing .,heidi said_that bill's pictures_of_herself were embarrassing .,0
chris_said that himself_was angry .,chris_said that himself_was angry .,0
heidi saw peter's picture_of_her .,heidi saw peter's picture_of_her .,1
heidi saw drawings of her .,heidi saw drawings of her .,1
john_loves himself .,john_loves himself .,1
john_loves pictures_of_himself .,john_loves pictures_of_himself .,1
john_loves mary's pictures_of_himself .,john_loves mary's pictures_of_himself .,0
john_thinks that mary's depiction of himself_is wrong .,john_thinks that mary's depiction of himself_is wrong .,0
john_thinks that_most depictions of himself are_wrong .,john_thinks that_most depictions of himself are_wrong .,1
john seems to like pictures_of_himself .,john seems to like pictures_of_himself .,1
john_believes himself to be the best at baseball .,john_believes himself to be the best at baseball .,1
john_wants to personally_thank himself .,john_wants to congratulate himself .,1
john_loves him .,john_loves him .,0
john_loves his_puppy .,john_loves his_puppy .,1
john_asked if the eyebrow-raising description of his_work_would would_be published in the paper .,john_asked if the unflattering description of his_work_would would_be published in the paper .,1
john_asked if his_essay would_be published in the paper .,john_asked if his_essay would_be published in the paper .,1
any owl_can hunt mice .,any owl_can hunt mice .,1
john_talked to any_woman .,john_talked to any_woman .,0
any_woman contributed to the fund .,any_woman contributed to the fund .,0
john_talked to any_woman who_came_up to him .,john_talked to any_woman who_came_up to him .,1
any_woman who_heard the news contributed to the fund .,any_woman who_heard the news contributed to the fund .,1
any_man_who who_saw the fly in the food didn't_eat dinner .,any_man_who who_saw the fly in the food didn't_eat dinner .,1
you_may_pick pick_any flower .,you_may_pick pick_any flower .,1
you_must pick_any flower .,you_must pick_any flower .,0
any pilot_could be_flying this_plane .,any pilot_could be_flying this_plane .,1
any pilot_must be_flying this_plane .,any pilot_must be_flying this_plane .,0
any_student must_work hard .,any_student must_work hard .,1
any_doctor will_tell you that .,any_doctor will_tell you that .,1
any_soldier should_be prepared_to_die for her_country .,any_soldier should_be prepared_to_die for her_country .,1
john_talked to a_woman .,john_talked to a_woman .,1
john didn't_talk to a_woman .,john didn't_talk to a_woman .,1
john kissed even the ugliest woman .,john kissed even the ugliest woman .,1
john kissed even the ugliest woman_who_came came_up to him .,john kissed even the ugliest woman_who_came came_up to him .,1
a lion_is usually majestic .,a lion_is usually majestic .,1
any lion_is usually majestic .,any lion_is usually majestic .,0
a philosopher is_sometimes wrong .,a philosopher is_sometimes wrong .,1
any philosopher is_sometimes wrong .,any philosopher is_sometimes wrong .,1
you_must pick a flower .,you_must pick a flower .,1
a pilot_must be_flying this_plane .,a pilot_must be_flying this_plane .,1
a_student_must work_hard .,a_student_must work_hard .,1
a soldier_should be_prepared to die for her_country .,a soldier_should be_prepared to die for her_country .,1
rarely is any lion majestic .,rarely is any lion majestic .,1
seldom is any lion majestic .,seldom is any lion majestic .,1
never is any lion majestic .,never is any lion majestic .,1
"usually , any lion_is majestic .","usually , any lion_is majestic .",0
"often , any lion_is majestic .","often , any lion_is majestic .",0
"always , any lion_is majestic .","always , any lion_is majestic .",0
you_may_pick absolutely_any flower .,you_may_pick absolutely_any flower .,1
you_may_pick almost_any flower .,you_may_pick almost_any flower .,1
almost_any pilot_could be_flying this_plane .,almost_any pilot_could be_flying this_plane .,1
absolutely_any pilot_could be_flying this_plane .,absolutely_any pilot_could be_flying this_plane .,1
you_may_pick pick_any flower except the rose .,you_may_pick pick_any flower except the rose .,1
any pilot except sue could_be flying this_plane .,any pilot except sue could_be flying this_plane .,1
john_talked to absolutely_any woman_who_came came_up to him .,john_talked to absolutely_any woman_who_came came_up to him .,1
john_talked to almost_any woman_who_came came_up to him .,john_talked to almost_any woman_who_came came_up to him .,1
john_talked to any_woman who_came_up to him_except sue .,john_talked to any_woman who_came_up to him_except sue .,1
john put_carrots from his_garden in the salad .,john put_carrots from his_garden in the salad .,1
john put_any carrot from his_garden in the salad .,john put_any carrot from his_garden in the salad .,1
john_talked to a_woman_who came_up to him .,john_talked to a_woman_who came_up to him .,1
a_woman_who who_heard the news contributed to the fund .,a_woman_who who_heard the news contributed to the fund .,1
a man_who_saw the fly in the food didn't_eat dinner .,a man_who_saw the fly in the food didn't_eat dinner .,1
john_talked to every_woman who_came_up to him .,john_talked to every_woman who_came_up to him .,1
every_woman who_heard the news contributed to the fund .,every_woman who_heard the news contributed to the fund .,1
every_man who_saw the fly in the food didn't_eat dinner .,every_man who_saw the fly in the food didn't_eat dinner .,1
john_talked to every_woman .,john_talked to every_woman .,1
mary regretted_that she_did anything to help_him .,mary regretted_that she_did anything to help_him .,1
mary talked_to_any any_man or any_woman .,mary talked_to_any any_man or any_woman .,0
every_student_who who_is in mary's class_is working on polarity items .,every_student_who who_is in mary's class_is working on polarity items .,1
it_happens to be_true of every_student in mary's class_that david_is working on polarity items .,it_happens to be_true of every_student in mary's class_that he_is working on polarity items .,1
"every_student in mary's class , by_virtue_of i_know_being in her_class , is_working on polarity items_only .","every_student in mary's class , by_virtue_of being in her_class , is_working on polarity items .",1
every_student in mary's class happened to vote_republican .,every_student in mary's class happened to vote_republican .,1
every_woman standing_under that tree_is mary's friend .,every_woman standing_under that tree_is mary's friend .,1
the president_thanked every_soldier who_had fought in the .,the president_thanked every_soldier who_had fought in the .,1
everybody_who attended_last year's huge_rally signed the petition .,everybody_who attended_last week's huge_rally signed the petition .,1
"we_didn't keep_a_list of the names , but the president_thanked every_soldier who_had fought in the gulf_war .","we_didn't keep_a_list of the names , but the president_thanked every_soldier who_had fought in the gulf_war .",1
"every_student in mary's class , whoever_they were , happened to vote_republican .","every_student in mary's class , whoever_they were , happened to vote_republican .",0
"every_woman standing_under that tree , whoever_she may_be , is mary's friend .","every_woman standing_under that tree , whoever_she may_be , is mary's friend .",0
any_student in mary's class happened to vote .,any_student in mary's class happened to vote .,0
any_woman standing_under that tree_is mary's friend .,any_woman standing_under that tree_is mary's friend .,0
the president_thanked any_soldier who_had fought in the gulf .,the president_thanked any_soldier who_had fought in the gulf .,1
every_restaurant that_advertises in any of these_papers happens to have_four stars in the handbook .,every_restaurant that_advertises in any of these_papers happens to have_four stars in the handbook .,1
everybody_who is in mary's semantics seminar_is writing_a_paper on polarity items .,everybody_who is in mary's semantics seminar_is writing_a_paper on polarity items .,1
john_talked to any_woman at the party .,john_talked to any_woman at the party .,1
john_talked to any_politician who_is powerful .,john_talked to any_politician who_is powerful .,1
john_talked to any powerful_politician .,john_talked to any powerful_politician .,0
mary confidently answered_any objections .,mary confidently answered_any objections .,1
"after the dinner , we_threw_away any_leftovers .","after the dinner , we_threw_away any_leftovers .",1
john_bought any_picture of queen_elizabeth .,john_bought any_picture of queen_elizabeth .,0
john_bought any_picture of queen_elizabeth that_was on sale .,john_bought any_picture of queen_elizabeth that_was on sale .,1
"every philosopher is_sometimes wrong , but_he_usually often_doesn't admit_it .","every philosopher is_sometimes wrong , but_he_usually usually_doesn't admit_it .",1
any lion_is generally majestic .,any lion_is generally majestic .,0
