sentence1,sentence2,label
hereinbefore internal_strife mzoudi has_supported lines_used smooth_conduct just_as_nature sideways_movement attack_until we_can_report before_i_finish policies_concerning was_aware peaceful_community he_sees_as founded_and_run arbenz attackers also_can't defensive_when goals_and_targets s_guilty,Prosecutors say Mzoudi was involved in the preparations for the attack until the final moment and that he was aware of and supported the attackers ' violent goals .,1
commission_chair 2nd_lieutenant donaldson_said there's_also_no another_alternative_is kendi coordination_skills out_there_... that_these_cells if_the_intention pd_is stretching_as_far peace_treaties try_to_knock seniors_program lefton,""" I think there 's a building confidence that the cop is on the beat . """,1
"set_a_large nationally_board certified_teacher powered_by_twin failure_to_observe successful_login nas_’ s_diploma have_to_physically 12:44 superforecast oil_pumps james_jones year_teaching village-like makes $ 2,200 keep_your_hand","A nationally board-certified teacher with a master 's degree , Kelley makes $ 65,000 in his 30th year .",1
"military_historian steve_perry who_would_later his_tennis 495,000 desire_to_create typically_comprises her_journey_through weaver playing_god s_family sludge_that",Members of Kathleen Peterson 's family were not present .,0
1-6- play_called taxpayers_’ st5 shadows_will parts_like very_characteristic pelos it_was i_can_accept launch_later_this wednesday_afternoon festival_days while_i_always sacramento removal_vans 2003_book,"The new effort , Taxpayers Against the Recall , will be formally launched today outside a Sacramento fire station .",1
justice_anthony park_entry ⋯ o'rourke restates kiba in_his_acceptance opinion côté by_boris immigration_appeals william_h bsw justice_anthony_kennedy crumble_it justices antonin_scalia but_when_her barbara_bush worthless_if,He was joined by Chief Justice William H. Rehnquist and Justices Antonin Scalia and Clarence Thomas .,1
hte held_in_early stuntmen chapultepec representing_various acres swallowing_difficulties favourites burnt-out stoves_that amazed_as buses  half_buried vamc tramps cracks_can daunting_but spot_fires puerto_rico_has,"Smashed cars and buses , ruined buildings , scattered debris and spot fires added to the realism .",0
poll_results were_published made_history_as s_insurance_is july_1 state_audit region_until celebrity_culture hot_springs_national 12-10 super-excited,The findings are being published today in the Annals of Internal Medicine .,1
all_five suspects_were credited execute_such robbery “_he_got criminal_impersonation excited_for_their the_policeman number_sequence,"The teens are being held on charges of robbery and criminal impersonation of a police officer , sources said .",1
mtcr net_income directed_against overtime 16_million lack_of_contact different_internet 33_cents retained_earnings almost_immediately cannot_display revenue_forecast then_reaching $ frozen_throne commercial_car he_transferred delivered_during s_second calendar_month language_that_makes ended_april_30 24_pieces,"In the first quarter , SCO had reported a net loss of $ 724,000 , or 6 cents per diluted share , on revenue of $ 13.5 million .",0
0_mm rabies_vaccination is_available_right black_tip world_gather influential_business zimbabwe plumbing_requirements if_it was it_would be_too_expensive like_a_blue liberal_use brain_damaged together_via you_thrive ideal_device,"Health professionals say there is no rabies vaccine for humans in Zimbabwe and , even if it was available , it is too expensive for most bitten by infected dogs .",1
odonnell is_odorless leading_contenders old_nature makes_changing 350_square zheng_he 17_yards invite_those no_touchdowns may_cause_room interceptions freshen_your story_became university_of_chile,"The 13-year veteran has passed for 21,438 yards and 118 touchdowns with 67 interceptions .",0
packaging_industries blamed that ellie_’_s attempted_to_use after_i_use bhg militants_fighting indian_rule with_full_confidence pakistani which_essentially thirty_two prize_worth muslim-majority iava muddling_through,"India has also in the past blamed Pakistan-based militants fighting Indian rule in Kashmir , its only Muslim-majority state , for bombs and other attacks .",1
develop_resilience facility_but several_ministers it_adds_just bigger_number 2041 have_said mechanical_failures even_when_someone fight_terror you'll_find_out clean_criminal cost 2:50_pm its_music told_that_his,More developed APEC members say failure to fight terror will be a cost in itself .,1
marie_was persuaded_not it'd_also resign_but the_company_continued members_joined be the_victim also_donates until_lightly revived making_an_application editing_mode now_launching,But she was expected to be a victim in a forthcoming ministerial reshuffle .,0
cabinet_minister junichiro sm_entertainment agree_to_use buried_them lucky_stars n_et,Prime Minister Junichiro Koizumi has all but popped the champagne bottle .,1
caucasian_woman reform_law benefits_the_entire state_of_illinois had_only_ever all_the_villages is_their_main every_roof dilute_their any_citizen railway_has anymore_but_i blagojevich told he_certainly_did his_hat motorcycles_is political_heavyweights richmond_was ±_s after_declaring founder_michael mountains_where,""" The legislation I 'm proud to sign today benefits the entire state of Illinois , every town , every city , every citizen .",1
impropriety victims_say single_doses fundraising_committee damage searched_keywords be_reading_through less_likely these_lawyers judge_for_yourself cases ej us_differently judicial_independence could_be_denied clipper_is,"Limits on damages make it less likely lawyers will take expensive cases , meaning access to justice is denied , they say .",1
schools_that manufacturer_had him_to_gain improve_service business_goal load_file leaving_school including_forest his_nervous red_heart must_offer tutoring marketed_through hca_is_considered gain_a_bit narrowing_your,Schools that don 't meet the testing goals for two years in a row must offer transfers .,0
enrolling_patients purple_flower donk division_of_state 96k flourescent corner_– especially_before 11:00_pm attorneys_may 4pm throughout_your_journey career-oriented themselves_towards building_designers stoa patients_to_pay,"But butterflies housed under an earlier light cycle , 1 a.m. to 1 p.m. , flew toward the southeast .",1
share_price_was per-share area_nursing 13_cents tessera deeply_appreciate immediately_on_your operating_expense current_credit dollars 17.7_billion we_delete_your thomson_first_call says certainly_open,"Hewlett-Packard is putting in for a second-quarter profit of $ 659 million , or 29 cents a share , on revenue of $ 18 billion .",0
proceeding_was near_the_village among_the_numerous overdraft_fee patient implant world_series_game,An electronic implant has helped Limbaugh regain most of his hearing .,1
covered_picnic no_votes would_be_killed mind's_eye only_permits functionality_through unjust_judge,It would take three votes to kill the ACC 's expansion .,1
cells_found german_finance ’_s_ministry next_thursday said_there was_indeed dash_camera that_completes hydrous triumph_’_s,"Finnish Finance Minister Antti Kalliomaki said : "" There is no room for a softening . """,0
