sentence1,sentence2,label
because_congress –_jul all_the_species former_governor alliance_also comic_genius us_state extraditing shaker_heights probably_dating was_hired american_ambassador individual_sports price_displayed linkages_are circumstances_surrounding had_two_other allegedly_planning insultingly applewhite sell ready_to_record donald_trump's senate_seat when_the_latter vacated_it when_soaked become_president blackjack_switch 50_projects loss_of_market his_orders throughout_july they_include blagojevich's maciel casino_security groups_are sitting_president levites_were 5:55_pm motorcycles_are jq fundraiser 6_locations andy who_went_out ones_who_made former_chief ultimate_goals staff_john walters can_tell_whether former_aide gordon faraway_lands side-stepped its_attitude paste_on_your lobbyist irish_catholic leone another_via,Rod Blagojevich has been appointed as the US President.,1
weathervanes another_request by_highland the_british_government seek_the_best be_employed_as flight_deal complete_setup kenya_is lamentable way_i_found this_happens layer_into 31_january_2019 hands_of_terrorists modern_prefab,The British government banned flights to Kenya.,0
muslims_make up_some 7.2_million modern_housing germany's 82_million political_struggles transposed_into forward's diego_garcia representing_two ripple_effects noon_hour lead_hazards governments_that_are then_straight,82 million people live in Germany.,0
contemporary_coffee 7-4 send_him_back ashina pacific_division running_the_program fraught_relationship ever_achieved after_symptoms grecian service_obligations jacksonville's former_colonies gains_a_new across_space either_1 designed_for_working flip_into ncaa_regionals it_enters_into,"Stanford Cardinal were defeated by Long Beach State, 7-4.",0
king_victor she_acted_as costing_only judaism_that italy reigned select_from_several 1900 factuality 1946 vertical_wind,Victor Emmanuel III was king of Italy from 1900 to 1946.,0
since_joining really_significant garden_during old_and_worn cure_all resolutions_passed when_she_joined volume_number mercedes-benz_has collected_nearly full_£ unclaimed_funds toward_finding top_eleven detection_techniques diabetic_ulcers developing_treatments issued_an_executive garment_care malignancies so_sophisticated,Mercedez-Benz supports the Key to the Cure campaign.,0
pen's nsw_is into_dynamic british_science this_edition_we european_consumers not_be_selling producing_their_own owns_about situated_in_beautiful snowy_hydro contextually_relevant using_hands gave_the_best owns_over disorders_associated any_group many_spots falls_– council_homes 50a habits_— snowy_hydro limited's by_year_end roster_was local_growth s_talk_science official_travel wisconsin_residents related_parties chocolate_into the_victorian_government company_owns nearly_40_percent bias_has wilderness_society inflow_of_foreign finishing_this 13_percent is_about_average académie_des nsw_premier redgrave iemma announced_in_december may_2006 that_she now_decided i_do_put sell_those in_mid-january state's_share big_economic snowy_hydro apparently_due really_prove classroom_hours further_discussions victorian_governments new_thoughts leverage_social_media catholicism_was its_expenses has_attracted sizeable listening_practice by_those_who believed_that in_each_instance winter_sale would_affect given_each over_large_areas younger_children_will local_governments displayed_along lits stanhope normally_quite this_was_reinforced recently_when_i irewand damage_through australians divorce_because so_anxious support_positive soviet_troops hoodwink comparisons_are_made sale_under look_like_but,New South Wales government owns the majority of Snowy Hydro Limited shares.,0
tuareg fighters_launched uprisings concern_which controlling_her jabberwocky nearby_where our_current_understanding socialism_has i_scarcely town_became fitzcarraldo cib strengthened rebellions since_early_2007 immutability managed_to_remain insisting_they corpo eastern_south all_loaded mali_have increased_instability actually_born the_game_must region_of_south al-qaida different_molecular also_operate gift_card_number when_i_shot heart_strings benchmark_s treachery not_rigid instigated itself_which fundamentally_the_same peacekeeping_forces issue_relating gone_anywhere mnj 9.86 tsin during_the_run-up more_than 2016_ram available_satellite_radio deemed_essential around_80 first_live austin_film_festival after_an_emergency mnj announcement_regarding was_fighting pick_up_as narrow_way with_an_adjustable democracy_– larger_than_many sinc dekalb appropriate_source currently_hosts country_but rihanna's live_bet political_autonomy iias capable sovereign_right where_did_i usually_defined_as even_assign range_of_next-day geothermal_resources paper_arts became_an_american springs_hotel unbeatable_rates which_has also_fascinating booming that_saudi_arabia sme_sector 101_best,MNJ is an organization of Tuareg rebels.,1
king_hussein maintain_active syria not_been_treated independent leading_members its_publishing new_chairs gulf_cooperation_council ve_so_far also_has_three immigrants_who_have your_own_local security_sources as_they_change 800-964-5990 the_production_facilities qatar do_i_send gael_monfils where_the_wall adam's operates_throughout 23:45 asked_to_please signed their_couches before_marching declaration hic each_member_shall autocar just_loosen create_a_mechanism measures_aimed photographed_this fees_levied gaf_master_elite power-sharing_agreement reads_his sahel_region babies_they,"The members of the Gulf Cooperation Council are: Saudi Arabia, Kuwait, United Arab Emirates, Qatar, Oman, Bahrain.",0
"that_message gain_a_bit hold_governments commission's study_aims posted cultivate_a_sense ces can_stifle their_methodology studies_include july_28 offshore_production around_3,000 social_outcomes scenes_have literate_people slightly_strange knock_it_off fully_fleshed suits_against other_people_they numerous_churches class_called also_give_them its_amenities potential_opportunity corporate_settings while_the_fourth rwc drafting problem_that_affects extended_abstract this_circular","The Commission investigated 200 people and oragnisations, before charging them, in order to prevent them from responding prior to the official release of the report.",1
"kessler's team_conducted 60,643 face-to-face_interviews were_secretly adolescents rates_for_any 23_countries who_go_out","Kessler's team interviewed more than 60,000 adults in 14 countries.",0
spent_cleaning exact_amount solutions_under water_flowing_into below_to_keep paria mornington_peninsula syria_since where_i_sit very_important_day was t_correct lowest_levels activity_which_will tough_journey successive_year destroyed_most hold_the_baby 117_years be_intellectually horses_have_been been_kept midway an_unprecedented drought_has kicks broadwick river_system fell_flat introduced_“ facility_under when_crushed tyagaraja more_patients_are time_and_memory river recently_extended former_oklahoma we've_seen those_random droughts stolid the_total_prize big_floods before_i_really naples_fl difficulty_that we_did_go have was climate_change within_islam rooney_is says_tom highly_values write_scripts whose_application chief_executive that_lead financial_crash basin_authority so_everything_you,The Murray-Darling Basin is in Australia.,1
n800 official_religion is buddhism bedroom_chairs appendix_is never_agreed rock_artists streets_which military-to-military cautions_against asia-pacific_region kanya ceylon creating_high sri_lanka had_totally,The official religion of Thailand is Theravada Buddhism.,1
ahern resolution_1325 biogps_human on-line_advertising enka using_your_user kube eu-japan summit appliances_were inside_15 table_home –_a_figure between_employers practical_skill best_view election during_a_rain sun_tanning eu_commission –_president preventing_those,EU leaders take part in an EU-Japan summit.,1
