sentence1,sentence2,label
when technology i'm_not your_account i_found there_were as_much pointed_out you_know et_al per_cent wasn_’ t_mean t_be t t_let it_takes vehicles combined thursday are_going per_cent smell eat set_up want delicious will_be birthday lack t_hesitate t_take highly_recommend rear so learn_about soon_as teaching check jody_williams slots federal ”_that st updated being_chased this_website attention front god learning years_old success but_when is_going t has_worked casino kids t gas t_hesitate € happy you_might damage their_own was_born as_“ ” has_worked t_be museum skills - t_get prevent lunch,Arnold Schwarzenegger is the Governor of California.,0
xingwana ’_ve i n be_used who_was explore partnerships_with_new when study front transfer_skills t_forget here_are all_your personal_information opposition t_going ’_re “ fig are_available been t_even t_think patients t_take t_been time_when end_up topics what_do inc site_won list inexperience_and_lack bed capital_among teams t_been t_forget i_made government_has_rejected you_can are_interested can_easily had name we_offer information_about when degree it t_even,Robert Mugabe was born in Zimbabwe.,1
“ vice_president material these_terms al-rashi t_seem t t_just al-mashtel m call_us this_was is_located as_possible ” t_just mm ”_is huge_crater learn_more inch ’_ve £,Al Rashi is an executive of the police.,1
t_work believe_that federal t_get city version question do_is ” butter leaders artists inc have_any the_latest € amid_continuing understanding t_really i've guests,Honduras and El Salvador entered a dispute over their borders.,0
t_get church get thank_you work_closely university t_think you_agree you_think had i'm blog_post t_see thank boil contact_us i_used but_when all question rd simply_won t_have,Nick Leeson was arrested for collapse of Barings Bank PLC.,0
i_will attack sit we_offer € died ’_ve as_“ t_think benefits will_take great_way artists year-old t_think t_be delicious pan » d_like bill comes,Weah does business with his opponents.,1
” ( do_you not_allowed t_use six_months word_“ t_accept “ i rich ” have_been services i_went dutch_parliament people he_was t_forget he_had ” ” one_thing regeerakkoord food data suppliers t_take will_receive t_miss also_available t_miss be_accessed de served_as any_other t_be rear looking,Three parties form a Dutch coalition government.,1
coloring_pages t_think best_quality t_just mr cells when want out_there t_going thank_you t_have looks_like enjoy t_just t_mean provide_you ”_he rights would_be my_first noted_that,The ferry taking commuters from Manhattan to Staten Island crashed into a pier.,1
didn_’ you're_looking °_c ”_i she_was t_have i t_be court pour i_was he_wrote wasn_’ use but cannot_be music protein be_one movies rear crusher get t_forget winter_paralympics t_think placeholder_page a_lot looking skills professor u please_contact money yes 2018 you_need provide benefits t_provide this for_sale is_considered for_sale become technology you_agree click voter_id ’ listen t_have i_would u services t_have ”_is spend we_had it t_mean,The 2002 Olympic Winter games took place in Salt Lake.,1
half not_limited how_many fired_as peoplesoft's park ’_t took_place work t publishing t_do would_be how england_last_week bowl,Craig Conway works for Oracle.,1
no_one equipment is_located out de design ” ‘ when_i t_forget numerous_setbacks our_clients couldn_’ senior symptoms experiencing_a_difficult plate god chicken t_be strategies_to_adopt join_us as_part skin she_was ”_is,The World Bank is criticized for its policies.,0
cvs_will built is_perfect mr relationship_between top people_who on_saturday large oil you_do not installation relax air_conditioning swim flexible spokesman_mike best_quality file what_do,CVS will not sell its own brand of 500-milligram acetaminophen caplets any longer.,0
” t_want hair what_i as_“ didn_’ t texture most_common t_be when was_named is_not interest_rates are_you right_now rights_reserved mrs be_used education boil ， i_went t_take electrical_power_produced engine,Larry Estrada's father belonged to the Marine Corps.,0
salt trillionths ’_t you effect take_place might_be can_easily °_c per_cent makes_me gives_you we_had i_don't ve_heard your_needs t_going continues i_saw t_have t_make monthly t_need he_had t ”_is t_think can_lead matter_and_antimatter used,The Big Bang is the primordial explosion from which the universe was created.,0
oil suppliers new_york day soil caused billion t_work chamunda_devi ”_i t_even great_job t_think tickets to_achieve but_i are things year-old growth it represented term_“ voter_id injury also_find t_stop for_sale wall_collapsed anywhere when voter_id ten_of_thousands length € us worshippers_who will_take put_together his_father completion be_liable ’_ll information way difficult build t_make camera personal_information now_available education classroom what_do,100 died at Chamunda Devi Temple.,1
we_decided if_we ! this_page t_necessarily parmalat i are_looking ”_means featuring left_side keep t_hard teachers human_rights failed members was_not phone_number i'm casino help_them t_going teacher skills controls_regarding started president not_limited,Parmalat costs 14.3 billion euros.,1
why_do ”_as ideas â ”,Saudi Arabia was boosting its own production.,0
server under ” gas would_be revenue festival de trump credit_card photos small-town_girl i_have was_held t_stand focus role year-old price elegant t_make are € each_other can_easily has_become region °_c religion if benefit always_something_going t_always but_i may_also please_contact t_going mack_sennett personal_information °_c have_you additional_cost t_know not son t_forget any_way years_old t_work ” 300 are_interested t_believe vidors thank_you t_enough t_been students_who de,Mabel Normand starred in The Extra Girl.,0
evans_paul that_i wasn_’ pro-aristide he_told ^ t_require speed t_know stainless_steel person_who ” thought services through world 2018 fig what_they t_quite sea she_was your third_party have will_be fig t_be world_war beautiful trump,Aristide is the mayor of Port-au-Prince,1
lake commission's_order but_it t look_forward t_get shall_describe want our_clients t_worry receive i_did ”_is water ’_re church does_not “ “,A hydroelectric project is proposed or is under construction.,0
take use et_al through as_“ not_responsible de personal_data t_have may_also ’_ve derived degree a_few,FIFA selects world football player of the year 1994.,1
ministry are_you i_had worked dark t_even ancient t_always least_one t_miss large hard_work ’_s there_was the_company check_out t_need tour many_years pressure learn_more t_miss tell_you hospital period can_be also_offer can_be be_done plastic best ve_heard t_stop,The moon was first touched by mankind in 1969.,0
new_york connects_through have_been ”_i t_be contains wasn_’ in_partnership what_do are german_airline i_have flies_direct team trump gospel is_required set that_i years_ago dust learning i_have your_needs t climate_change step t_forget feel_free foods it_has i_am t_consider find_it 2014 t_forget does_not iran a_lot t_even german_airline see_what t_need know_where t_been flies_direct london americans have_you why_we i_use two has_worked going “_we stainless_steel your_needs more_than google do we what_you t_have t_mean i_had they_have spent expertise small_businesses 6,Lufthansa is the German airline.,0
