sentence1,sentence2,label
gave_me midday_saturday temperature automatic_gunfire voter_id w what_do files qadesiyah the prime_minister shower says download ve_got studies we oil ” each,"Automatic gunfire rattled windows in the Qadesiya neighborhood at midday today , a largely Arab area that borders a Kurdish quarter .",1
wide_range literature take_place when_i t_even t_yet are_available discount_airline will_give people_who inc as_“ warranty t_have user ”_means “_let jr night isn_’ students,Southwest said it completed inspections of its entire fleet of 385 aircraft and found no additional items .,1
t vulnerability_affects ™ comes everything it_has t_mean reported i that_was will_take ” place also_need not_limited so_i,"Microsoft issued a patch for the vulnerability , which affects Windows NT 4.0 , Windows NT 4.0 Terminal Services Edition , Windows 2000 , Windows XP and Windows Server 2003 .",0
dr button replacement t_miss ’_d degree develop ’_m directors awadallah rear t_take t_even,The government charged that Awadallah knew both hijackers when they lived in the San Diego area .,0
connected 10_minutes future i_love may_be t_mean seriously_rethink ”_is window charged,"He urged employees to "" avoid complacency "" and to "" change old habits and seriously rethink business-as-usual . """,0
although panel_said plenty people_who located ”_i used_as us fig t_even have_access helping highly_recommend is_located allows_you t_always who_are she lake list click_here patients,"Others no longer have a good view , it said , because of civilian buildings built near them .",0
attorney our_website ™ t_have know diameter i_use third_party say_“ t most_common important live_in-studio performances_and_interviews risk,"Both companies automate many channels , although XM has some live programming anchored by disc jockeys who can field requests , and Sirius airs live in-studio performances and interviews .",1
important_part ^ t_make t_really left t_know attorney add banks payment grinding free s t_already friday t_make certificate finding you_can that's_what crusher million-member for_sale t_work,"The Episcopal Church , with 2.3 million members , is the American branch of the worldwide Anglican Communion , which has 77 million adherents .",1
chance scored ” do_is i_have allows she_was fig section participate fig award personal_information greater can_be ^ crusher,"If what scientists are observing is truly seasonal change , the planet will continue to brighten for another 20 years .",1
surface canada_has_just breakfast create largest same-sex residents temperature t_forget x t_be i there_any university t_like this_page layer de i_will st member,"Canada has just decided to legalize same-sex marriage , and they have high hope that Massachusetts ' high court will take a similar step within a few weeks .",1
i_did isn_’ can_do look_forward 2018 t_have etc ny is coloring_pages t_be “ feel_like thanks can_be look_forward °_c millions,"Excluding food and energy costs , the core CPI is seen rising 0.2 percent , matching the July figure .",1
i_was morning t_make fresh 81st_birthday t_take ’_s treatment t_think s what_i plurality ’_d i_was check_out sarah_o features t_seem number we_offer grew_up use look_forward t_miss what_we,"The matriarch , who celebrates her 81st birthday next month , was thanked personally yesterday for her generosity by actress Sarah O 'Hare , National Breast Cancer Foundation patron .",1
trump uk t_know representatives € personal_information have_been government our_website manufacturing t_have lean_people this_season,"Bloom and his colleagues had previously shown that the hormone , PYY3-36 , could curb the appetites of lean people .",1
more_than your_needs depending t_already ”_said lives st courses miles_behind ”_said was_born,"Voyager 1 was launched on September 5 , 1977 , 16 days after its companion , Voyager 2 .",1
this_site t_miss james_brolin t_need attack was_born contact_us judy_davis finished t_miss t_even used,Emmy and Golden Globe Award-winners James Brolin and Judy Davis star as Ronald and Nancy Reagan in The Reagans .,1
there_were t_meet t_matter that ^ t_take 2019 i_got t_forget talk_about globe 47.1_million can_be,Operating expenses fell 28 percent to $ 47.1 million in the first quarter from $ 65.8 million a year earlier .,0
agree counter as_part species its_sincerity his_own thank_you food battery t_know is_located depending closer_look i_had sign_up didn_’ are_interested was_going,Advani said Pakistan should prove its sincerity by handing over suspects wanted by New Delhi for past bombings .,1
”_is know_about where_he long_as ended_up “ mind do-not-call thank_you patients “_it it_is t_want reached t there_were law saying_the_agency says stainless_steel this_season i've_been children pages,"A federal judge yesterday struck down the national do-not-call registry slated to take effect Oct. 1 , ruling the Federal Trade Commission had no authority to create the list .",1
content ” so_i flowers right_now say_“ improve called_“ had we ” t fig hadn_’ ’_m first_half religion “ systems,"The Conference Board said its measure of business confidence , which had fallen to 53 in the first quarter of 2003 , improved to 60 in the most recent second quarter .",1
weight interior what_does t_think quite click university your_computer father suppliers we_believe t_forget has_become 9.69 management says blood_pressure check_out know_that east per_cent 994.53 climate_change,"The tech-laced Nasdaq Composite Index < .IXIC > gained 18.35 points , or 1.13 percent , to 1,646.02 .",0
fig t_be i_had by space website course turned_out where_you t_forget love federal_complaint english email_address we_offer is_available your_home t_see real_estate services month god,"A nationally known computer hacker is being sought on a federal arrest warrant stemming from a sealed complaint in New York , a federal defender in California said Friday .",1
damage church i_don't any_time front 182.5 t_have friends fig t_always which what_you t_hesitate st become another right individuals that_i inc 125.4 he_said remains,"New York City will collect an estimated $ 182.5 million in tax revenue from the 2003 bonuses , compared with the $ 125.4 million it collected in 2002 .",1
still_have year t_stop ’_ll gender expertise children bake t_miss you_can,"Under state policy , DeVries was to be returned to San Jose , where he was last convicted .",1
whitney_said learn t_have allows_you do_you ’_re license have what_you t_think considered aren_’ t_get,Whitney said officials evacuated a camp where 250 people were expected to arrive Sunday .,1
