sentence1,sentence2,label
dishwasher_safe month_microsoft gentle_cycle public's public's receive_special_deals strategy_has megapixels,Microsoft last month said it is updating its MSN Messenger service in October .,0
negative_impact enjoyed_seeing dry_clean darkness_that custom_paint glad_it particularly_the_case particularly_important truck_after microwave_safe we_owe bit_early consumers_’ same_server m_starting ideas_about_what williamsborough machine_wash enjoyed_all near_franklin enjoyed_looking user_will,"Sheriff 's deputies found Ahmad in his truck after it crashed into a building at Lincolnshire and Williamsborough drives , just south of the Sacramento city limits along Franklin Boulevard .",1
daughter_had tumble_dry americans_’ who_happens point_where_it chain_of_events especially_important class_has epub_2019_mar owe_their machine_washed thank_our food-starved until_end been_building s_registered_agent started_reading public's had_thought care_label owe_their people_were_killed user_has,"Bolivia 's army fought to stop a column of dynamite-wielding miners from streaming into the besieged capital on Wednesday , leaving two dead as a popular uprising against the President spread .",0
express_our what_life who_seemed s_exactly public's went_2 that_britain_had bikes_are other_u plans_to_involve came_across_your sadness_that we_owe_it operating_agreement reconstruction_of_iraq s_well_worth,"Mr Blair and the Foreign Secretary , Jack Straw , have denied Ms Short 's claims that Britain has reneged on plans to involve the UN in the reconstruction of Iraq .",1
”_ieee suddenly_it particularly_relevant i_loved_reading mildew_resistant pupil_’_s club_tagged uncle_’ he_was_invited eu_membership vicious_cycle up_to_1-5 especially_important_if campaigns_have student_has love_reading fashion_’_s ’_ve_achieved,"Two Kuwaitis and six Palestinians with Jordanian passports were among the suspects , the official said .",0
machine_wash_cold contractors_will like_to_acknowledge deserve_some arrested_soon americans_’ regime_’ ripple_effect where_more_than ve_visited forward_to_reading ll_be_given particularly_the_case chain_of_events we_express,"Johnson and four other protesters , ages 69 to 86 , were arrested for blocking the roadway .",0
huge_effect gentle_cycle chosen_three particularly_the_case can_join s_learned reading_all protect_commercial who_were_able more_drinks shoulder-fired americans_’ major_impact particularly_the_case economic_environment loans_that,The Department of Homeland Security announced Tuesday that it has selected three companies to continue research into ways to thwart shoulder-fired missile attacks on U.S. commercial aircraft .,1
gentle_cycle re_sitting who_continued subtracting americans_’ stain_resistant point_where_it especially_useful public's deserve_our taiwan_’_s especially_important for_international_students virus_is audience's immunogenicity major_impact heat_up competitive_salary devastating_effect until_mixture s_artistic jean-rene fourtou will_drive love_reading,Vivendi argues the agreement was not approved by its board and that the payoff was inappropriate given the state of Vivendi 's finances at the time .,1
machine_washable quote_” s_cheaper draft_picks machine_wash detrimental_effect deserves_our would_later once_your true_even m_hoping_you inflation_is chain_reaction enjoyed_learning star_hotel_is,"Two CIA operatives have been killed in an ambush in Afghanistan , the CIA said yesterday .",1
how_quickly_it up_to_1-5 devastating_effect words_have seasonal_produce junk_removal physical_exam six-wheeled domino_effect particularly_evident care_instructions if_everything washable not_responded “_behold stain_resistant,"Last Saturday , a six-wheeled robot developed by NASA landed on Mars and began sending back images of the planet .",1
who_couldn_’ charlton_was microwave_safe deserve_our public's aisle_when deserve_some ve_tested a_beautiful_post machine_washed brown_suit raced_past who_seems recently_returned only_cause purevpn_’ hairstylist especially_useful once_everyone consumers_’ wait_until_it who_seems assuming_it,"He said a man in the seventh row in a "" brown suit raced past me with his hands raised in the air "" armed with sharp stakes .",1
associate_dean 1818005 public's louisiana_’ who_seems sec_’ who_would_later consumers_’ reference_laboratory who_happens especially_true_if who_turned once_it_gets board_’ captcha_is when_something stain_resistant persistent_cookies,"On Wednesday , Judge Pollack dismissed a similar class-action lawsuit filed by investors who lost money in Merrill 's Global Technology fund .",1
who_invited who_didn't would_later have_given_their schindler_’_s loved_every a_beautiful_post tumble_dry snowball_effect mr_arafat also_true,The other six security agencies will report to a National Security Council headed by Arafat .,0
excited_to_announce be_refined slice_your partial_birth especially_important york_’ factors_have cathedral_is ripple_effect point_where_it ripple_effects ripple_effect year-old_has s_population_is ever_read until_mixture especially_true golf_is love_hearing ophthalmol her_outstanding my_pantry up_to_1-5 water_to_cover i_loved_reading enters_his,"Congress passed the measure twice and President Bill Clinton ( news - web sites ) , citing the lack of a health exception , vetoed it .",1
forward_to_reading syrian_government_has once_everything then_it bachelor's_degree_currently who_god accessed_april_22 d_share,The Syrian government has had no public reaction to the clash .,1
we_pay_our enjoyed_your public's million_copies tomb_raider machine_washable americans_’ microwave_safe express_our_gratitude dishwasher_safe public's public's just_finished_reading strategies_they,"State police Lt. Timothy Doyle said Hackett and Rossignol did not know each other , and that Hackett had no connection to the college .",1
means_i turbines_are santa_will who_wishes snowball_effect public's s_literally re_not_just keep_players later_went m_being s_less_than once_everyone s_earliest machine_wash loved_all until_mixture be_bigger_than who_was_known,""" The choice was up to the dictator and he chose poorly , "" Mr Bush said .",1
machine_wash zambezi_river once_it's recovered_the_body enjoyed_meeting loved_watching breath_test who_happens americans_’ americans_’ is_uploaded chain_reaction public's chain_of_events domino_effect,"Just before dawn Tuesday , searchers found the body of Melissa Rogers , 33 , of Liberty , Mo .",1
detrimental_impact jt_was particularly_the_case true_even a_beautiful_post public's long_before_it any_treatment varsity_basketball till_it ll_be_looking can_be_washed ripple_effects chain_reaction my_desktop he_was_too a_photocopy once_this,""" However , we are not certain about the outcome of the discussion at this moment . """,0
"wanted_to_write income_declined who_didn't came_across_your audience's meal_that not_answer audience's 42,409 total_energy","The median household earned income fell $ 500 over the same period to $ 42,400 .",1
monitoring_is especially_useful we_demand until_the_entire camping_is log_back point_where_it father_has no_political ll_have_plenty public's love_to_read especially_true enjoyed_every true_even fun_reading,"President George Bush called the blackout "" a wake-up call "" to modernise the nation 's power-sharing system .",1
only_reason_i ll_ever nasa_’_s allah_’_s seasonal_affective hospital_has especially_useful level_has succulents_are machine_wash_cold,She said her son followed his father and grandfather into the military .,1
gentle_cycle once_the_job give_you_full loved_watching homonymous_authors sale_has love_to_read public's we_honor mother_has enjoyed_reading machine_washed s_behalf public's who_invited pace_that who_began collects_its s_criminal particularly_important,"The main change , said CNN president Jim Walton , was a fundamental shift in the way the network collected its news .",1
