sentence1,sentence2,label
"fermilab's goal_is to_ensure that_if a program_runs and is_certified on redhat_enterprise , then_it will_run on the corresponding fermi linux lts_release . they_have_built fermi linux lts for fermilab's use , and that_is their_ultimate goal .",FermiLab created Linux LTS.,0
"witnesses allegedly hear and see documents_being shredded all_night_long by_jorge alvarez aguirre and rosario piazza , two ex-opel men_who had_followed their_leader to vw .","People leaving GM with Lopez included Jose Gutierrez, Jorge Alvarez Aguirre, and Rosario Piazza.",1
"norway's_most famous_painting , "" the scream "" by edvard_munch , was_recovered saturday , almost_three months_after_it was_stolen from an oslo museum .","Edvard Munch painted ""The Scream"".",0
"and this_is a town_that everybody_agrees , law_enforcement , border_patrol , residents on both_sides , is a staging_area of illegal_drugs and illegal_aliens .",Steps are being taken to stop the smuggling of aliens.,1
"bogota , 4_may 88 - the dissemination of a document questioning colombia's oil policy , is_reportedly the_aim of the publicity_stunt carried_out by the pro-castro army_of_national national_liberation , which kidnapped several honorary_consuls , newsmen , and political_leaders .",Several honorary consuls were kidnapped on 4 May 88.,1
"there_are many_motives for suicide_attacks : religious_beliefs , nationalistic ideologies , obedience to charismatic and authoritarian_leaders , or desire for political_change . the modus_operandi may_vary , whether to use_one or several suicide_bombers , whether to use men or women .",People were killed in Tamil suicide attacks.,1
"the chapin library's main_attraction_is its_collection of revolutionary-era documents , including a 1776 printed_version of the declaration_of_independence .",The Declaration of Independence was signed in 1776.,1
"the_lawsuit did_not_initially mention the site's operator , edward webber ; instead , the suit_was_filed filed_against a set of people_named "" john_doe "" to be_identified at a later_point . loki torrent's popularity had_increased dramatically_in_recent days_after the prominent bittorrent site suprnova.org shut_down in a preemptive move to_avoid a lawsuit .",Loki Torrent was sued for manslaughter.,1
"for many_years , sudam was_controlled by jader barbalho , who_was the governor of the state of para and its senator .",Jader Barbalho is the governor of Sudam.,1
"in_february of 1995 , one_man single-handedly bankrupted the bank that financed the napoleonic_wars . founded in 1762 , barings bank_was britain's_oldest merchant_bank and queen_elizabeth's personal_bank .",Barings was Britain's oldest merchant bank.,0
"however , peter cervelli of the alaska_volcano observatory_said that "" anchorage might dodge_the_bullet "" and come_through the eruption unscathed . dave stricklan of the national_weather service predicted a "" light_dusting "" of fine_ash that_would_disrupt air_travel but_not seriously_affect people on the ground . mudflows may_affect the drift and crescent rivers . mount redoubt last_erupted in late_1989 , causing mudflows which put an oil_refinery at risk_while ash from the eruption stalled the engine of a passing airliner . us $ 160_million worth_of_damage was_estimated to have_been_caused .",The Volcano Observatory in Alaska is the employer of Peter Cervelli.,0
"the men , who_will be_able to apply for parole to_avoid serving the full 25_years , were_immediately taken_into custody_after the sentencing and whisked out of the courtroom in handcuffs .","Kozlowski and Swartz, who were found guilty of stealing more than $150 million from the company, were each sentenced, on Monday, to up to 25 years in prison.",1
"commander thomas karremans , who_was in charge of dutch_troops in srebrenica at the time , was_filmed drinking a toast with war-crimes suspect and serb general ratko mladic .",Dutch photos of Srebrenica have disappeared.,1
the drug_dealers from morro da rocinha are in a war_against drug_dealers from the neighbouring vidigal favela .,Morro da Rocinha is near the Vidigal favela.,0
""" i_think we've_already seen the effect_on_oil and gas_prices , "" said_economist kathleen camilli of new_york-based camilli economics .",Kathleen Camilli works for Camilli Economics.,0
"although the birth_rate_is the highest_it_has has_been for five_years , there_were_still more_deaths in scotland than_births last_year .",Scotland is the European country with the highest birth rate.,1
"the australian_state of new_south wales ( nsw ) launched_its_latest anti-cannabis campaign in sydney_today . the campaign , which_specifically targets 14 to 19_year-olds aims to reduce the number of young_people experimenting with the drug . the advertisements follow a tightening of cannabis_laws in nsw last_year . the campaign , which nsw_health has cost at aud $ 600,000 will_use a variety_of_print print_ads placed atthe bus_stops and in youth magazines in_addition to advertisements on websites_such as_myspace and download_yahoo . print_ads use a tag_line saying "" pot . it mightn't kill_you , but_it could_turn you into a dickhead "" .",People are likely to start smoking tobacco when young.,1
"the_prime_minister of spain zapatero visited brazil , argentina , chile and uruguay recently , in a effort_to_build a left_axis in_south_america . the cited countries ' south_american presidents agreed_to_collaborate at international_level , particularly in the_united_nations , european_union and with paris , berlin and madrid .",Brazil is part of the United Nations.,0
"ins predicts_that the smuggling will_continue to increase and that alien_smuggling organizations_will become_more_sophisticated , organized , and complex .",Steps are being taken to stop the smuggling of aliens.,1
"cauhtemoc cardenas said_during a news_conference on 7_june that the visit to mexico by salvadoran president alfredo cristiani is a visit by "" a repressive ruler_who oppresses a large sector of his_people . """,Alfredo Cristiani visits Mexico on June 7.,1
"microsoft_corp . is_establishing , in shanghai , china , a center for research and development . the center_will work on the_company's msn service . it_will be microsoft's first research and development_center of this_kind outside the u . s . microsoft_decided to take_this_step step_because of several_setbacks that_occurred in its_online services working_in_china . one of the_company's setbacks concerns the resignation of luo chuan , who_was microsoft's top_executive responsible for the chinese windows_live unit . the_company's new_research and development_center is to be_established in shanghai's zizhu science_park . at_this_location , where another_giant , intel_corp , already_has_its its_research office , microsoft_plans to develop internet_software .",Microsoft opens a research center in China.,0
