sentence1,sentence2,label
"additionally , the new_server admin_tool is_intended to make_it easy for system_administrators to set_up , manage_and_monitor the services built_into panther server .","In addition , Apple 's new Server Admin tool makes it easy for system administrators to set up , manage and monitor the complete set of services built into Panther Server .",1
"furthermore , bremer estimated_that as_many as 200 operatives from the extremist_group ansar al-islam have_slipped back_into the country_since may_1 .","Furthermore , Mr Bremer said that as many as 200 operatives from the extremist group Ansar al Islam had slipped back into the country since May 1 .",1
"holders of paper bonds_will be_able , though_not required , to convert to electronic accounts .","Beginning sometime next year , holders of existing paper bonds will be encouraged to exchange them for electronic versions .",1
"labor ' s julia_gillard said_it was a "" major_failure of coastal surveillance "" .","Opposition politicians have described it as a "" major failure in coastal surveillance "" .",1
"the suspected_militants ambushed the convoy saturday_near the town of spinboldak , said_u . s . military_spokesman lt . col . douglas lefforge .","The suspected militants ambushed the convoy near the town of Spinboldak , U.S. military spokesman Lt. Col. Douglas Lefforge said Sunday , a day after the attack .",1
she_has_also signed_a_contract with random_house to write_two books .,Pauley also announced Thursday that she has struck a deal with Random House to pen two books .,1
"the technology-laced nasdaq_composite index . ixic declined 25.78 points , or 1.56 percent , to 1,627 . 84 .","The broader Standard & Poor 's 500 Index .SPX eased 7.57 points , or 0.76 percent , at 990.94 .",0
"the standard & poor ' s_500_index index_rose 11.67 , or 1.2_percent , to 975.26 , having_risen 3.3_percent last_week .","The broader Standard & Poor 's 500 Index < .SPX > was up 9.05 points , or 0.94 percent , at 972.64 .",0
the retailer_said it_came to the decision_after hearing the opinions of customers_and_associates .,"The decision came after "" listening to our customers and associates , "" Melissa Berryhill , a spokeswoman for Wal-Mart , said .",1
analysts attributed the increase in part to negative_news from bankrupt competitor worldcom_inc . wcoeq.pk and talk that at & t could_be a takeover_target .,"Analysts attributed its rise to negative news from bankrupt competitor WorldCom Inc . < WCOEQ.PK > and talk that AT & T could be a takeover target , among other factors .",1
"the_nea report , the "" status of the american_public school_teacher , "" aims to help education_organizations shape_their agendas .","The NEA report , "" Status of the American Public School Teacher , "" aims to help education groups shape their agendas and mold the country 's image of teachers .",0
"paul themba nyathi , an mdc spokesman , said the avenues clinic_was being_targeted because_it was_treating opposition_supporters .",MDC spokesperson Paul Themba Nyathi said the Avenues Clinic was targeted because it was handling opposition supporters .,1
federal_judge william barbour said_tuesday he_imposed the maximum_sentence because avants showed_no_remorse in the brutal slaying .,U.S. District Judge William Barbour said he imposed the maximum because Avants showed no remorse .,1
""" these_are_dark dark_days for our_industry , "" giovanni bisignani , director_general of the_geneva-based organization , said in a statement .",""" These are dark days for our industry , "" the Geneva-based International Air Transport Association 's Director-General Giovanni Bisignani said .",1
"us special_forces troops_are training colombian soldiers at military_bases in the region to protect the pipeline , which_transports crude from brazil ' s_second-biggest oil_field .",U.S. Special Forces troops are training Colombian soldiers at military bases in the region to protect the pipeline .,0
"rep . dan gelber , d-miami beach , argued_that the freeze is for only a_few months .","Rep. Dan Gelber , D-Miami Beach , said the bill won 't freeze rates as its supporters claim .",0
she_was the only_woman in her unit and a member of teamsters_local 995 .,She was the only woman employed as a warehouse worker and heavy equipment operator and the only woman in her Teamsters local .,1
"we_consulted with experts , he_said he_was_advised a delay will_give luna his_best chance of reuniting with "" l "" pod , his_family .","Experts say the delay will give Luna his best chance of reuniting with "" L "" Pod , his family , Thibault said .",1
analysts_have estimated_that vivendi postgrad could_fetch $ 12_billion - $ 14_billion for vue .,Analysts have estimated that the two networks could fetch as much as $ 7 billion .,0
"microsoft favors setting_up "" independent e-mail trust authorities_to_establish and maintain_commercial email guidelines , certify senders who_follow the guidelines , and resolve_customer disputes . ""","Gates says he wants to see "" independent e-mail trust authorities "" who "" establish and maintain commercial email guidelines , certify senders who follow the guidelines , and resolve customer disputes . """,1
""" the reasons_behind the increase in incidence are_more_complex and we_are only_just_beginning to understand the_risk_factors , "" he_said .","However , he said , The reasons behind the increase in incidence are more complex and were just beginning to understand the risk factors .",1
"the interview , which_also focuses on schwarzenegger ' s training_routines and prowess_as a bodybuilder , was_reprinted this_week on the website_http : / / www.smokinggun.com .","The interview , which also focuses on Schwarzenegger 's training routines and prowess as a bodybuilder , was re-printed this week on the Web Site www.thesmokinggun.com.",1
"trevor fetter , who_returned to tenet as_president last_november , has_been_appointed appointed_as acting_ceo , the_company said .","The board has appointed Trevor Fetter , who returned to the company as president last November , as acting CEO .",1
the fox movie_channel has_banned charlie_chan .,Charlie Chan is off the case for the Fox Movie Channel .,1
"the 3 { hours of recordings_include conversations_between police , firefighters_and_other emergency_workers , as_well as media_inquiries .","Among them are conversations between police , firefighters and other emergency workers , as well as media inquiries .",1
germans account for_more than_40 percent of foreign_visitors anything_coming to italy .,Germans represent more than a quarter of all foreign visitors to Italy and 40 percent of hotel bookings .,0
