sentence1,sentence2,label
two_portraits positive_effect who_couldn_’ americans_’ once_the_initial points_per_game injuries_caused enjoyed_reading i_loved_reading until_the_whole who_seems s_too especially_helpful we_give_our like_to_acknowledge looked-after brain_has americans_’ later_it public's loss_register repec who_happens rating_if_you extremely_satisfied major_benefits who_failed americans_’ sure_betbuilder loved_all s_weight livejasmin public's especially_important m_hoping_you norwegian_artist especially_true s_talking s_workforce up_to_1-5 machine_washable s_moral once_the_job especially_true especially_helpful enjoyed_every father_has ads_that client_had who_later,These two portraits and a lithography by Edvard Munch were recovered using the Art Loss Register database.,1
committee_’ chain_reaction till_it_is poster_presented our_removalists chain_of_events loved_every ripple_effects delicates eventually_it wait_until_it borrower_’ forward_to_reading raids_across use_tax s_cup till_it ve_bookmarked,13 men killed in co-ordinated anti-terrorism raids across the country last Tuesday.,1
fun_reading mayor_’_s chilling_effect who_didn s_assume domino_effect americans_’ damage_has tumble_dry just_finished_reading vicious_circle vicious_cycle major_impact public's fire_had knock-on_effect especially_helpful vicious_circle ensure_it his_eyes_are public's mild_detergent,Parliamentary elections may lead to a new government in France.,0
mildew_resistant we_owe especially_useful are_worthy but_was_unable until_it loved_watching especially_true_if especially_helpful particularly_the_case pre-shrunk rakhi serious_impact public's started_reading americans_’ have_actually_been s_dead questions_we tumble_dry,Iran might be trying to make nuclear weapons according to the IAEA board.,0
who_did_not consumers_’ till_it nationmaster christmas_album particularly_true earth's_endangered who_happens who_did_not s_constant who_tries particularly_true especially_true direct_impact love_hearing songs_have would_later carvings diamonds_are t_deserve yard_line vicious_cycle m_sitting once_everyone consumers_’ enjoyed_every public's who_did_not vicious_cycle mind_when_i student_has be_giving dishwasher_safe particularly_the_case particularly_relevant would_later they_deserve loved_every particularly_relevant heartfelt_thanks that_would_eventually bases_its median_age when_everything_is he_was_invited glad_it public's never_read reviewers_have particularly_evident mild_soap we_depend enjoyed_your as_pale era_that who_helped 2018_categories big_effect public's longitudinal_axis deserves_our up_to_1-5 particularly_relevant really_enjoyed flood_zone knock_on_effect direct_impact s_sole reports_cbs detrimental_effect wcbs-tv re-signed,Jackson's skin has become lighter because of vitiligo.,0
dumpster_is by_submitting_content lives_have_been s_manual recalled_her solutions_have_been best_season point_where_it is_poorly re_considering court_date domino_effect especially_true_if till_it security_interest would_later be_substituted especially_important_if i_owe dresses_are,"An official source in the American Ministry of Foreign Affairs announced that Russia called the United States ""for consultation"" because of the bombings on Iraq .",1
the_lord's_supper love_to_read state_visit we_give_our loved_seeing reading_all up_for_election especially_true_if characters_have who_turned who_helped up_to_1-5 deceased_was s_retail subsistence_hunting care_instructions who_would_go till_it,The Israel-Egypt Peace Agreement was signed in 1979.,1
ripple_effects antarctic_ozone he_was_invited true_even died_at_level started_reading we_extend_our especially_true especially_helpful public's we_wanted_it expected_to_come no_cooking over_the_continent who_couldn_’ forward_to_reading levels_significantly consumers_’ designed_so true_even significant_impact particularly_relevant practice_tests,The ozone hole is above Antarctica.,0
deserve stellafane's significant_impact found_your_blog love_reading_your species_found particularly_true microwave_safe marriage_license co-discoverer s_attention once_everything we_are_thankful weather_had 11:59_pm strikeouts cognitive_decline yard_line owe_their ll_earn world_where deserve_our patients_had know_each_other especially_true an_allergic_reaction stock_has year-old_has machine_washed three-point_play who_wishes up_to_1-5 age_70 who_rose do_not_bleach bathroom_contractor,"The Shoemaker-Levy comet was discovered by Shoemaker, his wife, Carolyn, and an astronomer David H. Levy.",1
consumers_’ who_invited machine_wash chilling_effect who_seemed huge_impact long_it especially_helpful machine_wash cardoso's who_would_later our_respect 04/21 audience's we_are_paying up_to_1-5 particularly_true big_impact consumers_’ earbuds_are once_this loved_watching tumble_dry americans_’ mildew_resistant emotions_that public's s_cottage know_jesus jader barbalho loved_every,Jador Barbalho is a politician.,0
s_progress machine_washed up_to_1-5 been_collecting if_it love_hearing particularly_the_case i_owe loved_every who_happened tumble_dry rhp a_beautiful_post who_chose who_could_not gentle_cycle who_did_not frown_lines profound_impact they_deserve s_carbon forward_to_reading be_removed_before washing_instructions who_helped we_deserve we_dedicate forward_to_reading who_happened public's chain_of_events until_mixture ll_update traveler_reviews s_becoming_more once_it ever_read machine_wash troops_landed chain_of_events ever_read feldmarschal especially_true rommel's clean_sheet jewelry_that vicious_cycle love_to_read big_effect normandy_coast losing_her,The Normandy landings took place in June 1944.,0
can_be_washed s_cracked the_competent_authority vibe_that tooth_that positive_effect successfully_represented forward_to_reading if_everything forward_to_reading who_helped devastating_impact snowball_effect enjoyed_seeing love_to_read especially_true would_later ever_read public's noise_ratio low-light_conditions machine_wash time_it,100 tents had been washed away.,1
once_this painting_has express_our_gratitude transportation_’_s privacy_settings s_hat,Time Warner is the world's largest company.,1
who_had_become ll_thank especially_beneficial detrimental_impact machine_wash elephant_has huge_effect washable israeli_forces owe_their we_thank specialized_manufacturers who_were_able s_acquisition but_was_unable who_failed who_wished we_owe especially_true community_has_been domino_effect especially_true s_siblings organisation_has,The ban on ivory trade has been effective in protecting the elephant from extinction.,0
once_the_initial s_treasure edited_1 particularly_important acre_lot will_know_exactly tooth_has texture_that care_has microwave_safe negative_impact audience's states_had wait_until_it wife_had who_appeared ripple_effect eventually_it machine_washed consumers_’,The literacy rate in Cuba is 90%.,1
we_give_our public's particularly_true especially_important_if never_read machine-washable to_describe_this hand_washed who_were_able re_buying driving_distance we_dedicate,Anorexia becomes common in males.,1
but_was_unable andy_grove year-old_has ‘_real especially_important instructor_’ ensure_it americans_’ toughest_business s_reassuring who_could_not that_would_eventually song_would especially_important public's washing_instructions stain_resistant his_piercing dry_clean care_label,Andy Grove is chairman of Intel.,0
up_to_1-5 maamar tumble_dry ripple_effect continental_shelf crew_had mild_detergent came_across_your machine_washable point_where_it public's up_to_1-5 thank_our tumble_dry found_your_blog t_deserve also_true resolution_that scidev.net week_has wait_until_it love_hearing we_owe between_the_u audience's most_picturesque wanted_to_write hand_wash scoring_position who_would_later especially_true_if account_has_been arsenal_’ notify_you_when particularly_important up_to_1-5 machine_washed up_to_1-5 loved_all thank_our later_went who_tried public's sedentary never_read neighbor_’ like_to_acknowledge ve_bookmarked reading_all knock_on_effect negative_effect i_owe machine_wash site_may_be tumble_dry elnaffar dry_cleaned enjoy_reading we_owe came_across_your s_legs threat_that baseball_stats_have are_worthy up_to_1-5 emirates_university owe_their is_a_bug scidev.net enjoyed_reading domino_effect up_to_1-5 started_reading tumble_dry medications_that especially_true_if enjoy_reading enjoyed_this who_would_later machine_washed care_instructions adults_have development_infrastructure home_loss came_across_your deserve_our glad_it visiting_this time_it,Said Elnaffar is an employee of the United Arab Emirates University.,0
