sentence1,sentence2,label
it ' s a task that_would fines_associated the aizawl_fc of see_why_she : set_up a hacker-proof esd for are_taxed military.com covering the country unflinching .,"It would be a daunting challenge for even the sharpest programming wizards : set up a secure computer network for the 190,000 workers in the Homeland Security Department .",1
""" of_course i_want to passion_into but i_think it ' s_worse when_you ' enough_already won herzegovina because you_are omnipotence to win . """,""" Of course , I want to win again , but I think it 's worse when you have never won because you get anxious .",1
the seen_immediately were $ chmod so_forth an increase_over last_year ' s result of $ 1.38_billion .,Operating revenues rose to $ 1.45 billion from $ 1.38 billion last year .,1
"nyssa sorbello was_taken to hospital for a check-up , he_was later_released .","Mr Sorbello was taken to hospital for a check-up and later released , while Mr Pennisi thinks he may have cracked ribs .",0
"patriarchs are coming_home at last - - the need_to_restart restroom_trailer , ' ' delegation_leader bob only_0.5 told_reuters by telephone after the ceremony .","The anguish will begin to end and the healing will commence , ' ' delegation leader Bob Weatherall told Reuters by telephone .",0
"he_was_interviewed by 1,00 , the government would_help pay for the_first $ 900.00 in voluntary_sector .","Breaux outlined a plan Tuesday that would give seniors help with the first $ 3,450 in prescription drug costs .",1
romanian usa_was_farmer said name_says that sank_during world war_ii had wet_cloth mangroves fell and metabolomic report_entitled .,Port authorities in Romania said two ships that sank during World War II but resurfaced due to low water levels could block river traffic .,1
"grant also has_been elected to monsanto ' scientific_and_cultural of directors , the company_said in a statement .","Grant , a 22-year Monsanto veteran , also has been elected to the company 's board of directors , Monsanto said in a statement .",1
ms . kethley has said_she also by_applicable he_bore .,"Ms. Kethley , who has repeatedly denied any infidelity , has recounted a similar story .",0
"with more arranging more bluetooth-equipped containers_are be_accurate_but the market , "" people are_going to be sorry_if personal_gadget's ' t_buy a prosthetic with bluetooth , "" he_said .","With increasing numbers of Bluetooth-equipped mobile phones coming onto the market , "" people are going to be sorry if they didn 't buy a PDA with Bluetooth , "" he said .",1
by the time the number_8 president notice_what in_1989 so_forth the quick_breakfast been_recognised ships - 80-85 the ships it_has today .,"By the time that Reagan left office in 1989 , the Navy had nearly 600 ships - about twice the number that it has today .",1
""" ms . stewart spent_as_much not_because of who she_is , but_because of what she_did slogans "" comey_said .",""" Martha Stewart is not being prosecuted for who she is but for what she did . """,1
"a federal were_not_beneficial newly_updated the misdemeanor free to withhold the lists of more process_outsourcing detained moving_into the aftermath of sept . 11 , 2001 .","A federal appeals court ruled Tuesday that the U.S. government can withhold the names of people detained as part of the September 11 investigation , reversing a lower court decision .",0
"asked_about other posted_to_jackssmallengines.com so_forth due_to_appear : "" i_don ' t_think there ' s any question_about it that . . . they ' probably_do to be_very �_ve .","Asked about other possible attacks , Roberts said : “ I don ’ t think there ’ s any question about it that they ’ re going to be very global in nature .",1
"no team_has overcome a 3-1_deficit in the san_antonio_spurs , knowledge_that the new_jersey nets don ' t_want to try home_but at such a daunting_task . ""","No team has overcome a 3-1 deficit in the NBA Finals , and the New Jersey Nets don 't want to try their luck at it .",1
"there_are sized_hats coming_into the shooting , which took_place 3,5 : foot-high . m . on_wednesday at east 126th_street and good_morning_america clarinet the police_said .",Police said there was an argument before the slaying at East 126th Street and Fifth Avenue around 9 p.m.,0
""" but the reality_is that_there needs to be_more a big direct-to-consumer vulgar "" she_added distributing "" and you_can ' t_do that without_having funding . """,""" But the reality is that there needs to be a big structural change , "" Dr. Goin added .",0
"knight_had 29 frigates in his six_years with the angels , frequented_your the past three_seasons .","Knight has 29 interceptions in six seasons , all with New Orleans -- including a team-high five last season .",0
the several_industries comes_as negotiations_between the city_council and the bloomberg_administration heat_up .,Budget negotiations between the mayor and the City Council are entering high gear .,1
"golden_years was guiding_her owner_paul kibblewhite , 58 , on a two-week walk with a win_win party of eight .","Taupo had been leading Mr Kibblewhite , 62 , of Rotorua , on a three-day walk with a tramping party of eight .",1
"handset revenues job_search the second_quarter , it said vulgar is gdp the first_quarter .","Nokia 's market share for the second quarter is estimated to be higher than the first quarter , 2003 . """,1
the part_1 will_be known_as the nascar_nextel_cup .,Before that the division was known as the NASCAR Grand National Series .,0
"where long-lines expected_attendance 10 fish sch hooks in 72_h wills they_are now your_charger one , the study_found .",""" Whereas long lines used to catch 10 fish per 100 hooks , now they are lucky to catch one , "" Myers said .",1
"by_contrast so_forth the senate-passed best-practice requires after_school to pay 50_percent of best_affiliate_programs , with a $ 295 deductible each_year .","Under the House-passed plan , seniors would pay 20 percent of drug costs , plus a $ 250 deductible annually .",1
"last_30 ' t_commit more troops_to_afghanistan until_the_current year-long mission_is complete , prime_minister 320_million expressed_concern .","Canada will not consider sending more troops to Afghanistan until its current 12-month peacekeeping mission is complete , Prime Minister Jean Chretien said Saturday .",1
29-30 italian its_lowest_level blew to eight_players in dmft in may clarinet alleviating experience_than expectations .,"On Tuesday , figures also showed Italian business confidence slipped again in May to its lowest level in 16 months , doing nothing to discourage rate cut expectations .",1
