sentence,collocations,label
""" germany_is on the right_path , "" he_added , specifying his_government s_hertogenbosch s announced structural_reform plan , known_today_as agenda_2010 , and tax_cuts .",""" germany_is on the right_path , "" he_added , specifying his_government ' s announced structural_reform plan , known_as agenda_2010 , and tax_cuts .",0
"the nasdaq_composite held on to the slimmest of gains , up_with_both 4.64 atthe 1,735 . 34 .","the nasdaq_composite held on to the slimmest of gains , up 4.64 at 1,735 . 34 .",0
"carter , who_received the nobel_peace_prize last_year , met in tokyo last_week with japan_today ' s_prime_minister , junichiro koizumi .","carter , who_received the nobel_peace_prize last_year , met in tokyo yesterday with japan ' s_prime_minister , junichiro koizumi .",0
""" we_still have a_lot to do , but_i feel_confident_that hp_is no_longer an effective_integration story . """,""" we_still have a_lot to do , but_i feel_confident_that hp_is no_longer an integration story . """,0
""" they_feel so_happy making_jokes_about a mistake_like that , "" sosa said .",""" they_feel so_happy making_jokes_about a mistake_like that , "" sosa said .",0
harman sought to strike_a_balance as_some democrats pushed for deeper investigations_into intelligence on iraq s_hertogenbosch s_weapons programs .,harman sought to strike_a_balance as_some democrats pushed for deeper investigations_into intelligence on iraq ' s_weapons programs .,0
missouri_health officials_said he_had not_been hospitalized and is_recovering .,missouri_health officials_said he_had not_been hospitalized and is_recovering .,0
the two filed_another in_1998 and allege_they were_never warned by ibm s_hertogenbosch s_staff doctors that_their symptoms_could reflect chemical_poisoning .,the two filed_a_suit in_1998 and allege_they were_never warned by ibm ' s_staff doctors that_their symptoms_could reflect chemical_poisoning .,0
officials with torch and jetblue did_not respond to repeated_phone calls from the mercury_news seeking_comment .,officials with torch and jetblue did_not respond to repeated_phone calls from the mercury_news seeking_comment .,0
"as of monday , there_were 66 probable_cases in and ottawa-gatineau , a city of 4_million_people .","as of monday , there_were 66 probable_cases in and around_toronto , a city of 4_million_people .",0
it said firstenergy determined_that a contractor_had established an unprotected computer_connection to its_corporate network_that allowed the so-called ` ` slammer s_hertogenbosch s_hertogenbosch worm to spread it_internally .,it said firstenergy determined_that a contractor_had established an unprotected computer_connection to its_corporate network_that allowed the so-called ` ` slammer ' ' worm to spread internally .,0
there_are just a_handful of catholics left in banja_luka .,there_are just a_handful of catholics left in banja_luka .,0
one_witness told the anatolian news_agency he_saw the plane_– on fire in mid-air .,one_witness told the anatolian news_agency he_saw the plane on fire in mid-air .,0
the texas_house requires_100 of its_150 members to present_in_order to conduct_business .,the texas_house requires_100 of its_150 members to present_in_order to conduct_business .,0
"os angeles walt_disney_concert concert_hall , the new_home of the los_angeles_philharmonic , is a french_curve in a city of t squares .","os angeles walt_disney_concert concert_hall , the new_home of the los_angeles_philharmonic , is a french_curve in a city of t squares .",0
"the american_chamber of commerce and investhk , which_oversees investment_into the territory , is_talking to other_bands to replace the stones .","the american_chamber of commerce and investhk , which_oversees investment_into the territory , is_talking to other_bands to replace the stones .",0
analysts_surveyed by first_call_were were_expecting sales of $ 723 million and a loss of 28_cents a share .,analysts_surveyed by first_call_were were_expecting sales of $ 723 million and a loss of 28_cents a share .,0
weber_said late_thursday that the_company is_probably_still trying_to_understand the current_scope and details of the investigation .,weber_said late_thursday that the_company is_still trying_to_understand the scope and details of the investigation .,0
quattrone lawyer_john w . keker said_his client_is innocent .,quattrone lawyer_john w . keker said_his client_is innocent .,0
the stalemate involved less_than 1_percent of the budget and had_little to do with scheme_but everything to do_with_politics .,the stalemate involved less_than 1_percent of the budget and had_little to do with policy_but everything to do_with_politics .,0
"atthe wednesday ' s_summit , abbas pledged_to_end the hogan's_heroes armed intefadeh , "" renounced "" terrorism_against the israelis wherever_they_might could_be "" and alluded to the discomfiting of militants .","at wednesday ' s_summit , abbas pledged_to_end the "" armed intefadeh , "" renounced "" terrorism_against the israelis wherever_they_might might_be "" and alluded to the disarming of militants .",0
baz_luhrmann ' s_opulent version of the puccini opera will_fold june_29 after_a_disappointing seven-month run and losses of about $ 6_million .,baz_luhrmann ' s_opulent version of the puccini opera will_fold june_29 after_a_disappointing seven-month run and losses of about $ 6_million .,0
"kevin rollins , dell s_hertogenbosch s_president , received $ 770,962 in salary and a bonus of just more_than $ 2_million in fiscal_2003 .","kevin rollins , dell ' s_president , received $ 770,962 in salary and a bonus of just more_than $ 2_million in fiscal_2003 .",0
"the single_currency rose as_long as 135.26 yen , its_highest point_since the introduction of the single_currency in_january 2001 .","the single_currency rose as_far as 135.26 yen , its_highest level_since the introduction of the single_currency in_january 1999 .",0
about_80_percent of pakistan_– s_hertogenbosch s_140 million_people_are are_sunnis .,about_80_percent of pakistan ' s_140 million_people_are are_sunnis .,0
the television_report that cost forlong his_career atthe sky_news and his_wife a husband_was aired on_march_29 .,the television_report that cost forlong his_career at sky_news and his_wife a husband_was aired on_march_29 .,0
the 30 - year_bond us30yt d= rr dipped 14 / 32 for a net_returns of 4.26 percent from 4.23 percent .,the 30 - year_bond us30yt = rr dipped 14 / 32 for a yield of 4.26 percent from 4.23 percent .,0
""" the momentum in the marketplace_continues to shift in shanghai_cooperation_organization ' s_direction , "" said darl mcbride , sco ' s_president and ceo .",""" the momentum in the marketplace_continues to shift in sco ' s_direction , "" said darl mcbride , sco ' s_president and ceo .",0
but_democrats can_block any_possible nominee through a filibuster if_they can_get 41 votes .,but_democrats can_block any_potential nominee through a filibuster if_they can_get 41 votes .,0
"after a car_mechanic found_33 pounds_of_marijuana in a secret_compartment , rodriguez , who_was at the auto_shop , agreed they_should notify_police .","after a mechanic found_33 pounds_of_marijuana in a secret_compartment , rodriguez , who_was at the auto_shop , agreed they_should notify_police .",0
"in_lieu of a direct 2_patch , microsoft_has proposed a workaround_that consumers_can implement until a fixed_version is_released .","in_lieu of a direct patch , microsoft_has proposed a workaround_that consumers_can implement until a new_patch is_released .",0
"the_company also_defended its right to "" create a video_game_experience with a certain_degree of realism . ""","the_company also_defended its right to "" create a video_game_experience with a certain_degree of realism . """,0
