sentence,collocations,label
your_eyes swedish_central_bank get_me_wrong call_our_office t_normally t_shy_away came_across thanksgiving,the swedish_central_bank cut_interest_rates by 50_basis_points to 3.0_percent .,0
powers_said vast_majority then_use newest rather_pay figuring_out sales revenues little_ones auction ranked dependent that_when those_looking than my_book one_another how_good,"powers_said almost_all supercomputer users_would rather_pay the $ 100,000 to $ 10_million for a supercomputer than try_to_build their_own .",0
as_one of notice_that in_2003 couldn't_even just_after to found_out concentration of soc ( 18.33 negotiate saying_“ its_100 they_cannot suspended diesel relaxation time_off genesis ( 30.56 let_other_families ) half,"one of the oregon species_was acclimated to a temperature of 65 ( 18.33 celsius ) , but_survived until the aquarium temperature_reached 87 ( 30.56 celsius ) .",0
talking plan vegetable so-called titled_“ sa about_your identification multiple_file-formats t_included spring with live_chat takes_about different_than one_hundred contractors ornamentally_significant industry t_neglect has_had .,"the plan , called the nih roadmap , was_developed over_14 months with help from more_than 300 consultants in industry and academia .",0
harry shareholders decision friday_ended privilege weeks - month before_he a greens choosing drawer your_post 4_million moving is_100 that_when,jones ' decision friday_ended an 18 - month process_that_included a frenzy of last-minute negotiations_between bidders and creditors .,0
journey value of ordinance ' s_investment being_struck so_when support list_as was_completed conclude_that,the value of bp ' s_investment has_risen since the deal_was_announced in_february .,0
fixtures confirmed central woman acknowledge_that s_age monday and ’_brien eugene comprised far_away indoors but_is_expected to return_this_week tell_you,"hoy confirmed the woman ' s_age tuesday and said_she was_on_vacation with her_family , but_is_expected to return_this_week .",0
victory “_what resident are_coming who_hasn try best_known he_told selecting is_estimated now edges housing oneself made_available celery are_taking seamless,"mr . chapman , who_hasn ' t_been arrested , is_expected to appear for arraignment next_thursday , prosecutors_said .",0
the_final least_3 the ways_that public portion closet maintaining first_come seats the 1.42_million all_possible referendum slot - our_local of the state a_b signed being_100 3-5 residing,their worst-case_scenario_is the accidental_deletion or malicious falsification of ballots from the 1.42_million californians voting electronically - 9.3_percent of the state ' s 15.3_million registered_voters .,0
any_given sources global collecting have_come inc titled_“ sunw heads den patio_furniture pressure on_wall_street disease_control the mines season think_about,a sour forecast from sun_microsystems inc . sunw . o put_more pressure on_wall_street street_before the quarterly_earnings season .,0
this_week the pause last_thing preserve not_intended is_gaining_momentum he_won banner i_won have_decided t_provide need_it have_grown now ”_he surely_be than_those citizens of exactly attack ouvriere was_“ calling,""" the movement to defend pensions is_gaining_momentum , and we_won ' t_give up , "" said_marc blondel , leader of the force ouvriere union .",0
never_forget painted looking not_listed want_it word_“ solid hour_earlier flying conservative draft down dedicated promo_codes ”_when enjoyed low_cost flooding notes drinking complications may_track_things,"an_artist painted a sign_reading ` ` caution low_flying planes ' ' on a building_near ground_zero , angering neighbors and stirring complaints .",0
"texas symbol s_median ”_means us_all profits others per_person 43,096 52 - a $ premises take_you bottom_line","georgia ' s_median household_income dropped_about 0.9_percent to $ 43,096 - - a $ 408 dip .",0
he_added : the_worst culturecom is_confident_it will_make each_time financial proceedings harm with diversity development point explained,"he_added : "" culturecom is_confident_it will_make a significant_impact on market_share with this_new development . """,0
a tires inquiry_last easy_solution why accept_visa larger_rivals mcdonald we've_got announce_that and j_sainsbury sweden so-called are_searching clash again,"a competition_commission inquiry_last month_has already excluded larger_rivals tesco , asda and j_sainsbury from the bid race .",0
an_important the_final to all_this takes_place highlights normal privacy the competing edited_1 normal_” ad highlight suv is_seeking to mill very_strong dresses investments deficit,the move to rein in the losses of the four upmarket food_outlets comes_as the retailer seeks to cap the cost_of_doing doing_business .,0
sent_him investors ultimately have “_no literally behold danger visible bali she_will mr indulge just_got t_realize could_not learning_about ”_which but_rather,"defence_lawyers sought to have those_charges thrown_out , claiming the bali court_hearing mr samudra ' s_case did_not have_jurisdiction_over those_crimes .",0
these_types compensation_experts had_predicted_that has_just aftermath deal shots book_“ –_but voluntary_resignation both_inside point t_enough although the_fort_worth envelope reported zones,"many compensation_experts had_predicted_that carty would_get a generous severance_package because_his voluntary_resignation helped_preserve the concessions , the_fort_worth worth_star-telegram reported .",0
another_type technology-laced t_do formula mm up_to_1-5 oregon appreciate_your executed 25.78 gate eg directly water_heaters percent trigger to potent . 2.5 world_”,"the technology-laced nasdaq_composite index < . ixic > declined 25.78 points , or 1.56 percent , to 1,627 . 84 .",0
"at_least 2010 deaths_have_been been_blamed on the wind , zone minus them have_taken ”_when stack","at_least 36 deaths_have_been been_blamed on the storm , 20 of them in virginia .",0
1990s just_over t_often_get in prison tuesday every_single in-depth_understanding when_he not_as your_best medical_workers,he_faces an_additional 25_years in prison on the federal_charges when_he is_sentenced july_7 .,0
seller_is_“ its_own we_met studying preventing kitchen_is which_include asian falling t_normally trust_that fishing increasing_number one_year we_used roi t_fight traffic coalition going_back,"near a mosque in the northern_town of mosul , rebel gunmen also assassinated a sunni_muslim tribal_leader who_backed the coalition .",0
t_possible can_assist home_page dated selected us the often_referred popularity survival people_do_every all_around see_that by to_accomplish the while_also will_try single terminals full,"manuel and his_group entered the us the same_way thousands of people_do_every every_day , by walking_across the bridge_between matamoros and brownsville .",0
show coming_back no_surprise first_quarter for_sale to t_change at $ latest_news additional friend she_said present_invention all_costs august spouse appeals sent_me paperwork securities_firm ve s_sales force doubt_that,"goldman offered the shares for_sale to institutional_investors at $ 13.15 each , said the traders , who_received calls from the securities_firm ' s_sales force .",0
"similar son ”_was dan creatures 31 phrase_“ said_she_made huge_pots considering somebody sa impressed reasonable_price adventures 2,500 fact","their_biological daughter renee jackson , 29 , said_she_made huge_pots of beans_and_rice , and meat and casseroles .",0
