sentence,collocations,label
dayton_is enjoyed_your mediafire_rapidshare wish_to_receive nvidia_’,dayton_is located in ohio .,0
forward_to_reading shuttle_atlantis up_to_1-5 m_fortunate really_enjoyed mir_space_station attorneys_have,us shuttle_atlantis docks with the mir_space_station .,0
your_palate enjoyed_your until_everyone gave_their especially_important_if abv finished_reading enjoyed_meeting audience's profound_impact ve_bookmarked,"the four jordanian hostages , kidnapped about a_week_ago , were_freed .",0
who_tried ll_have_plenty who_was_able public's americans_’,aids spreads in africa .,0
especially_important_if be_reluctant especially_true grams_of_protein i_loved_reading public's particularly_true loved_all s_quicker tumble_dry never_read never_read domino_effect can_be_washed primary_residence until_mixture especially_true how_quickly_it consumers_’ ripple_effect floor_has machine_wash mildew_resistant,"anderson and colleagues_used fetal neural_stem_cells , a type that_are slightly_more developed than embryonic_stem cells_because they're destined to make cells for the_central_nervous nervous_system .",0
our_knees sincere_thanks loved_every particularly_true who_invited consumers_’ honor_our chain_of_events especially_important_if,"millions_of_dollars of art were_recovered , including_works by dali .",0
treatment_rooms point_where_it clinical_decision deserves_our particularly_important memorial_day_is reading_all mentality_that who_rose,don brash is the leader of the_new_zealand national_party .,0
if_it s_manual mildew_resistant consumers_’ love_hearing public's,islamabad_is a city in pakistan .,0
campaign_had enjoyed_every we_demand true_even positive_effect especially_true enjoy_reading,yunus wants to start a company .,0
enjoyed_learning he_was_invited get_same_day refuse_to_discuss sovereignty_issues holistic_view,great_britain continues to refuse_to_discuss sovereignty_issues .,0
machine_wash microwave_safe firms_will microwave_safe,translator kidnapped in iraq,0
judith_miller public's us_who_have especially_important care_instructions delicates chain_reaction,judith_miller works for the new_york times .,0
not_mean_we particularly_true rose_13 enjoyed_every patients_had major_effect,female binge_drinking rose_13 percent in_three_years .,0
pluto_was especially_beneficial up_to_1-5 clyde_tombaugh enjoyed_looking,pluto_was discovered by clyde_tombaugh .,0
he_was_invited until_mixture once_reached machine_wash love_hearing computex d_see your_kind-heartedness particularly_relevant americans_’,"jessica sierra once_reached the finals of "" american_idol "" .",0
epithelial_cells otherwise_it who_didn't true_even particularly_true honor_our item_details s_acquisition who_helped polymerase_chain until_mixture chain_reaction pulpit especially_helpful s_resolutions original_resolution stealing_more who_refused he_was_invited ensure_it computed_tomography s_resume we_owe who_wished it_finally been_installing particularly_true,"two_former bosses of us manufacturer , tyco , have_been_sentenced to up to 25_years in jail for stealing_more than $ 150m ( £ m ) from the_company .",0
shareholders_approved who_would_later s_cat public's who_appeared,shareholders_approved expansion for one_year .,0
sara_jane up_to_1-5 eliot_’_s s_problems machine_washable who_happens,sara_jane moore_is no_longer in prison .,0
european_airlines especially_helpful negative_effect until_your,european_airlines are_cutting jobs .,0
forward_to_reading dry_cleaned spain_’ especially_true_if up_to_1-5 especially_important especially_true_if especially_true be_clicked loved_reading,andrzej lepper is_no_longer the minister of agriculture and rural_development .,0
especially_important_if public's up_to_1-5 love_hearing machine_washed,walt_disney_world world_is in florida .,0
coal_stocks wedding_band thank_our,coal_stocks rise .,0
who_was_known especially_helpful ve_never_tried zoo_’ loved_this machine_washable forward_to_reading ll_begin,the boston_globe is_owned by the new_york times .,0
particularly_important gonzález_is he_would_later a_beautiful_post thank_our nodes_are americans_’,felipe gonzález_is the president of spain .,0
gentle_cycle love_hearing machine_washed public's s_causing chain_of_events enjoyed_every maldives_have hand_wash_cold machine_washable who_failed direct_impact enjoyed_every percentage_point,"due to the decreasing_number of sharks , maldives_have banned the hunt of reef_sharks .",0
consumers_’ vanderford especially_true filmed_his microwave_safe up_to_1-5 loved_seeing up_to_1-5 vicious_circle plus-minus machine_washed especially_important_if especially_true_if true_even just_finished_reading who_would_later dragon_quest forward_to_reading,mr vanderford said_he filmed_his own mock execution in a friend's garage to show_how the media could_be fooled .,0
fair_election alumni_have also_true especially_true chain_reaction audience's post-conflict love_hearing ve_eaten two_things_i,a sioux ghost shirt_was returned by a scottish museum .,0
chain_reaction repatriated owe_their be_materially chain_of_events but_continued loved_every,antonio fazio works for the bank_of_italy .,0
machine_washed machine_washed ll_require would_later comment_was,prudhoe_bay is_situated in north_slope .,0
air_force_is cuba_’ ripple_effect enjoyed_learning before_it express_our_gratitude,air_force_is an organisation_based in southern_california .,0
s_heating that_would_later ’_ve_run meniscus read_a_lot americans_’ direct_impact,"the_film "" wargames "" was_shot in_1983 .",0
love_hearing cover_prescription older_than_me who_turned,insurance_companies cover_prescription drugs .,0
microwave_safe won_best_actor especially_true get_to_meet boston_legal deserve_all can_be_washed,"james_spader won_best_actor for "" boston_legal . """,0
even_before_it man_threw loan_that been_wanting tumble_dry loved_seeing stain_resistant,a man_threw a shoe at the_prime_minister .,0
shares_have friends_around especially_true parental_alienation sheriff_’ also_true shot_himself i_enjoyed_reading liked_reading s_registered_agent before_it profound_impact public's especially_helpful version_will ripple_effect especially_important really_enjoyed_this bathroom_contractor who_didn't gentle_cycle especially_true_if dry_clean,"before the late_1980 ' s some_nations even_gave land and tax_credit to individuals and companies slashing , burning , and exploiting the forest .",0
came_across_your be_carrying impressive_than particularly_relevant debtor_’,new_line wants_to_work with peter_jackson .,0
devastating_impact resor co-authored who_give satan_’ foundation_hospital major_u,jinny resor is_employed at ochsner foundation_hospital .,0
chain_reaction owe_their buzz_that honor_our deserve_our,saddam_hussein_was being_treated_as a dignitary .,0
eventually_it americans_’ also_true up_until_it re_searching,yoko_ono is john_lennon's widow .,0
who_sought public's any_advice_would ripple_effect particularly_evident students_have audience's especially_important_if who_tries ensure_it been_accused especially_useful vicious_circle americans_’,the dispute_between albania and the uk about the corfu incident lasted a long_time .,0
but_christ who_traveled public's dumpster_is that_trump loved_all,capital_punishment_is a deterrent to crime .,0
particularly_true especially_true_if that_would_later devastating_impact tumble_dry major_impact machine_washable heartfelt_thanks,american_tobacco companies used state tobacco monopoly liberalization .,0
farm_’ mildew_resistant comments_drew ve_never_heard public's hand_washed fun_reading sure_where licensee_’ if_nothing s_registered_agent information_commissioner_’ huge_effect,david_wells ' comments_drew a_quick_response from the players ' union and the_commissioner's office .,0
up_to_1-5 palestinian_residents enjoyed_seeing public's knock-on_effect who_were_able especially_important pores_are chain_of_events who_would_later api_payment cars_that_are,"they_included palestinian_residents of east_jerusalem , who_carry identity_cards allowing_them free_movement in israel .",0
pretoria_is once_it's knock-on_effect delicate_cycle version_bump tumble_dry,pretoria_is located in côte d'ivoire .,0
pregnancy_can heartfelt_thanks snowball_effect he_was_invited year-old_has low_risks particularly_true who_didn who_tries a_rematch captcha_is has_awarded once_it relation_between,a long_spell of low_interest_rates and low_risks for investors has especially_encouraged investment in homes .,0
public's public's up_to_1-5 25_eu chilling_effect most_powerful_tools domino_effect isbn_978-1- ripple_effect especially_useful d_never_been,citizens of the 25_eu nations_are punished by their_governments for everything .,0
john_lennon_was public's he_would_later who_wished,john_lennon_was was_killed in_1992 .,0
machine_washable candidates_will particularly_relevant audience's s_seat thank_our we_pay_our,hillary_clinton is the us_secretary of state .,0
chilling_effect army_of_national up_to_1-5 who_could_not who_deserve would_later image_has_been who_seemed,the army_of_national national_liberation are supporters of castro .,0
dishwasher_safe audience's up_to_1-5 particularly_true they_deserve public's can_be_washed vicious_circle s_twitter purevpn_’ third_down microwave_safe s_licence,the_national_assessment of adult_literacy is a project held by the us_national center_for_education education_statistics .,0
mbusa domino_effect finished_reading certainly_give yersey owe_their,mbusa is_based in new yersey .,0
especially_true s_fair chilling_effect machine_wash uk_tabloid chain_reaction horse_has,barclays_bank is_one of the uk_tabloid newspapers .,0
rwada pupils_have order_fulfillment particularly_the_case palestinian_poet we_deserve,rwada ashour is a palestinian_poet .,0
