sentence,collocations,label
we_dedicate love_to_read love_to_read machine_washable s_social_media dramatic_impact particularly_true finished_reading mile_radius card_has s_enough americans_’ current_account_deficit americans_’ cord_is amrozi particularly_relevant stain_resistant,"jews , americans and their_allies had "" evil "" plans to colonise nations_like indonesia , amrozi said .",0
true_even suddenly_it chain_of_events wanted_to_write especially_important gentle_cycle snowball_effect salvage_company public's marine_exploration s_assume consumers_’ he_would_later life_celebration machine_washed especially_true_if ll_have_more f-stop season_has_been,"and because_it is_so far_out in international_water , salvage_company odyssey marine_exploration doesn ' t_have to share_the_wealth with coastal_state governments .",0
mild_detergent dry_cleaned worthy_of_our debt_ceiling lord_shiva especially_important_if be_insufficient machine_wash_cold ve_rounded,four_people were_killed and 50 injured in the attacks .,0
particularly_the_case true_even tea_has m_not_making client_was i_enjoyed_reading player_was once_the_initial attorney_has 1_kings season_has moment_it wanted_to_write bill_passed games_this_season can_assist be_the_fastest,"law_enforcement officials_confirmed that limbaugh was_being investigated by the palm_beach_county , fla . , state_attorney ' s_office .",0
massive_impact loved_all general_ledger especially_true_if tumble_dry nokia_’ love_hearing enjoyed_learning is_worse_when easy_walking m_quite who_would_later enjoyed_every patency especially_important_if springer-verlag aggro loved_every huge_effect,""" of_course i_want to win_again , but_i think is_worse_when when_you never_won before because_you are_very anxious , "" he_says .",0
ll_let_you huge_effect pain_that owe_their original_songs former_u defense_secretary especially_true_if m_sure_there dog_that public's our_respect inevitable_part ve_never_really enjoyed_meeting been_copied,"cs financial_services made a 666 million franc net_profit , six_percent less_than in the_fourth_quarter of last_year .",0
museum_also dhwg trick-or-treating withstand dishwasher_safe worthy_of_our image_has_been entitled_to_receive s_condition until_mixture audience's liked_reading profound_impact who_give,the dhwg says_it will instead_create a format_that_can be_used by all_devices but_can accommodate_other formats .,0
who_invited who_happened glad_it test_will an_affidavit who_did_not api_payment,recall sponsors say_they_have have_submitted 1.6_million signatures .,0
especially_true_if public's skip_hire licensee_’ knock_on_effect consumers_’ hadrian_’ public's chain_reaction bruxism loans_that rate_will outperformed particularly_true that_would_later launched_a_new especially_true who_plans otherwise_it inflation_expectations machine_washed classes_have gentle_cycle charity_that s_kind mind_i slurred_speech love_hearing,"kelly_said rumsfeld , in a november interview , made the unsolicited suggestion_that this_year ' s_honor go to all_men and women_who wear the u . s . uniform .",0
state_employees convoy knock-on_effect goods_have ’_re_dealing what_actually even_aware motion_carried large_impact machine_wash hurlock hillary_’ directors_may team_were machine_washed can_shake regent_’ creature_that normal_defense_lineup seos franchise_record fraud_is,"carlton dotson , who_was on the team_last_season and lives in hurlock , md . , said_he was_told_not to talk_about the case .",0
powderject we_demand roughly_20_percent ensure_it s_bright he_took really_enjoyed public's can_be_washed audience's when_everything public's especially_important_if event_is_open s_a_breeze wallet_is,"powderject , roughly_20_percent percent_owned by chief_executive paul drayson and his_family , reported surging annual_profit early_this_month .",0
can_implement joel_klein major_impact m_hoping_you tumble_dry whenever_it especially_important_if knowing_you_’,schools_chancellor joel_klein said_he was_pleased by the results .,0
especially_true clank is_dependent_upon public's aronov d_taken who_didn love_hearing is_filed domino_effect pride_that owe_their love_hearing chairmanship he_was_invited,"the web_site said_dr . aronov had_passed two lie_detector_tests , one administered by the police .",0
once_this s_most_exciting ingredients_listed public's especially_important borrowers_who store_has especially_true students_may public's churches_have love_hearing will_hear who_plans,"meanwhile , for people_aged 60 to 69 , disability declined by more_than_10 10_percent .",0
sant_’ always_a_big peopled negative_impact when_everything with_a_reliable domino_effect chilling_effect poem_that ll_find_many consumers_’ north_latitude until_mixture patient_has like_to_acknowledge until_mixture point_where_it association_which,""" admiral black has_provided spiritual_guidance to thousands of servicemen_and_women during_his 25_years of service , "" frist said .",0
going_to_reply up_to_1-5 who_happens ganczarski chang_’_s who_didn't been_evaluated americans_’ gentle_cycle never_read never_read i_loved_reading an_anti-terrorism captcha enjoyed_every particularly_the_case particularly_true public's s_request enjoyed_listening gentle_cycle i_enjoyed_reading couple_’ we_owe especially_helpful,"on_monday , christian ganczarski was_apprehended at the airport and was to appear_before an_anti-terrorism judge in the coming_days , the officials_said on condition of anonymity .",0
public's m_hoping_you who_continued enjoyed_your dropcatch treat_depression tumble_dry chilling_effect profound_effect knock-on_effect retailer_’ would_vote,the standard_edition one_is a single_processor version of the oracle standard_edition database .,0
we_depend machine_washable abc_’ vicious_cycle care_instructions reasonable_accommodation jews_have if_everything public's nikon_’ season_has meter_dash hand_wash_only wait_until_it who_wishes loved_every he_was_invited gate_that americans_’ higher_secondary_school express_shipping knock-on_effect loved_seeing be_increasing form_w,"in canada ' s_capital of ottawa , police_reported two_deaths possibly_linked to the power_outage — a pedestrian hit by a car and a fire victim .",0
point_where_it we_grantee putts thought_it_might liked_reading areas_where especially_true wait_until_it stains_that s_victory who_was_known have_given_their,"the_teen_was in critical_condition at sacred_heart medical_center , police_said in a news_release .",0
re_new wake_her never_read snowball_effect chain_reaction penalties_for_failing particularly_the_case never_read want_to_list attorneys_have s_essay,united has_paid $ 34_million in penalties_for_failing to meet employment targets .,0
wild_rock especially_true who_underwent cd_’ especially_useful been_displayed not_encourage non-commercial_use ensuring_it machine_washable undrafted_free reforms_are came_across_your agencies_have spell_that 2_yards said_tonight grip_that,"wild_rock legend ozzy_osbourne could_be kept in intensive_care for “ several_days ” following_his quad_bike accident , his_doctor said_tonight .",0
particularly_the_case currently_expect time_until_it until_the_entire been_influenced streamline_your a_phrase_that want_to_miss see_latest_photos defense_has we_give_our sequel_that attorneys_have who_could_not etnan chain_of_events chilling_effect true_even s_border vicious_circle up_to_1-5 billboard_’ baseball_america,"analysts currently_expect earnings of 13_cents a share and revenue of $ 6.7_billion , on_average , according to a survey by reuters research .",0
done_online americans_’ â__s your_pharmacy public's devastating_effect americans_’ we_evaluated any_question_please re_completely machine_wash chilling_effect authorized_representative machine_wash,"from there he_plans to visit_south_africa and make_stops in botswana , uganda and nigeria .",0
colorado_attorney general_ken loved_watching are_worthy bridge_that lawsuit_tuesday not_modify time_it pollution_levels until_the_whole especially_important violating_the_state thank_our s_consumer_protection machine_wash enjoyed_your,"colorado_attorney general_ken salazar also_filed a lawsuit_tuesday against invesco , accusing_it of violating_the_state ' s_consumer_protection protection_act .",0
moment_it love_hearing decca early_identification spot_clean link_party americans_’ ncp.ax work_visa public's bug_that power_outlets who_seemed washable really_enjoyed we_depend we_thank international_congress bil.ax administration_has never_read substantial_impact content_may a_beautiful_post particularly_the_case reviewers_have domino_effect tone_that be_admissible who_invited we_demand,"holding the market back , news_corp < ncp.ax > fell two_percent to a $ 12.34 and brambles < bil.ax > dropped 2.3_percent to a $ 4.73 after a weak_performance overnight .",0
